rep	gen	x	y	s	h	freq
0	330	0	0	0.0107772	0.149707	0.0306122
0	330	0	0	0.0935306	0.417252	0.0204082
0	330	0	0	0.0233403	0.109514	0.255102
0	330	0	0	0.0328817	0.783589	0.663265
0	330	0	0	0.0669234	0.0371249	0.0102041
0	330	0	0	0.0140677	0.501323	1
0	330	0	0	0.0118292	0.0165786	0.0408163
0	330	0	0	0.00929897	0.723456	0.0612245
0	330	0	0	0.0811927	0.202674	0.0102041
0	330	0	0	0.0336052	0.262111	0.0102041
0	330	0	0	0.0605875	0.556412	0.0102041
0	330	0	0	0.00545216	0.612156	0.0102041
0	330	0	0	0.0583071	0.306884	0.0204082
0	330	0	0	0.0291585	0.773868	0.0918367
0	330	0	0	0.0012672	0.104988	0.0612245
0	330	0	0	0.021276	0.212709	0.295918
0	330	0	0	0.0104876	0.0840739	0.234694
0	330	0	0	0.000389199	0.700992	0.234694
0	330	0	0	0.0623167	0.36249	0.0102041
0	330	0	0	0.0559246	0.506929	0.0510204
0	330	0	0	0.00864672	0.798366	0.0510204
0	330	0	0	0.00116683	0.576132	1
0	330	0	0	0.0246548	0.316187	0.0612245
0	330	0	0	0.00554986	0.442314	0.0102041
0	330	0	0	0.0407815	0.44577	0.0510204
0	330	0	0	0.0254413	0.592384	0.285714
0	330	0	0	0.000655407	0.682375	1
0	330	0	0	0.0175348	0.139932	0.122449
0	330	0	0	0.00118744	0.746701	0.0204082
0	330	0	0	0.00944885	0.926439	0.0102041
0	330	0	0	0.00253399	0.0105897	0.0510204
0	330	0	0	0.0103587	0.884732	0.0102041
0	330	0	0	0.0248864	0.831863	1
0	330	0	0	0.0070466	0.394588	1
0	330	0	0	0.00358193	0.311734	0.0510204
0	330	0	0	0.0774079	0.395153	0.989796
0	330	0	0	0.00426052	0.268746	0.0204082
0	330	0	0	0.0439054	0.297742	1
0	330	0	0	0.0660948	0.316582	0.0102041
0	330	0	0	0.00518587	0.0799356	0.0204082
0	330	0	0	0.094215	0.300016	0.0102041
0	330	0	0	0.00953022	0.688572	1
0	330	0	0	0.0250769	0.25192	1
0	330	0	0	0.012368	0.782985	0.183673
0	330	0	0	0.0502012	0.0706351	0.836735
0	330	0	0	0.0343511	0.303465	0.255102
0	330	0	0	0.11109	0.240667	0.0102041
0	330	0	0	0.0395263	0.265932	0.0408163
0	330	0	0	0.0124267	0.320963	0.0102041
0	330	0	0	0.0602193	0.557743	0.0102041
0	330	0	0	0.00289685	0.920833	0.0306122
0	330	0	0	0.0185563	0.214049	0.0102041
0	330	0	0	0.00499821	0.805492	0.102041
0	330	0	0	0.0370717	0.531093	0.0102041
0	330	0	0	0.148151	0.37391	0.0204082
0	330	0	0	0.13994	0.133582	0.0102041
0	330	0	0	0.0397425	0.589449	0.0306122
0	330	0	0	0.110098	0.045686	0.0102041
0	330	0	0	0.00106927	0.79112	1
0	330	0	0	0.0536426	0.668054	0.0918367
0	330	0	0	0.0257528	0.681549	0.316327
0	330	0	0	0.0104681	0.613413	1
0	330	0	0	0.00204479	0.717115	0.0102041
0	330	0	0	0.0935989	0.266759	0.0306122
0	330	0	0	0.0822788	0.174421	0.0306122
0	330	0	0	0.0774594	0.291053	0.0306122
0	330	0	0	0.00717192	0.906804	0.0102041
0	330	0	0	0.0194462	0.445673	0.0612245
0	330	0	0	0.0150335	0.890806	0.0102041
0	330	0	0	0.0446343	0.0734077	0.0102041
0	330	0	0	0.0202858	0.395798	0.295918
0	330	0	0	0.00552905	0.801494	0.0102041
0	330	0	0	0.0200513	0.294444	0.0102041
0	330	0	0	0.134862	0.316816	0.0408163
0	330	0	0	0.113354	0.140892	0.0102041
0	330	0	0	0.0116299	0.683419	0.163265
0	330	0	0	0.0161013	0.54546	0.0204082
0	330	0	0	0.0349541	0.471115	0.0714286
0	330	0	0	0.050356	0.284135	0.0102041
0	330	0	0	0.128959	0.0930228	0.0102041
0	330	0	0	0.022511	0.296946	0.561224
0	330	0	0	0.00955195	0.609117	0.0714286
0	330	0	0	0.112845	0.26399	0.0204082
0	330	0	0	0.086427	0.0840533	0.0102041
0	330	0	0	0.00338244	0.436712	1
0	330	0	0	0.00589541	0.414968	0.0102041
0	330	0	0	0.0203093	0.0118341	0.102041
0	330	0	0	0.00252428	0.584777	1
0	330	0	0	0.0346634	0.718726	0.0102041
0	330	0	0	0.0158414	0.0555539	0.244898
0	330	0	0	0.0273624	0.679573	1
0	330	0	0	0.0136037	0.250725	1
0	330	0	0	0.029166	0.315467	0.0102041
0	330	0	0	0.160829	0.258438	0.0306122
0	330	0	0	0.110473	0.0408989	0.387755
0	330	0	0	0.021215	0.00374748	0.122449
0	330	0	0	0.00828211	0.477914	0.0102041
0	330	0	0	0.104375	0.390711	0.0408163
0	330	0	0	0.0212273	0.398882	0.0714286
0	330	0	0	0.0779054	0.350449	0.0102041
0	330	0	0	0.0289153	0.139555	0.0816327
0	330	0	0	0.0874119	0.527328	0.0408163
0	330	0	0	0.0735626	0.502956	0.0102041
0	330	0	0	0.0083273	0.476822	0.0714286
0	330	0	0	0.0125706	0.458947	0.0204082
0	330	0	0	0.00869546	0.112206	1
0	330	0	0	0.0196057	0.641641	0.0102041
0	330	0	0	0.0126891	0.783601	0.0102041
0	330	0	0	0.0389569	0.414644	0.55102
0	330	0	0	0.0149548	0.628094	0.102041
0	330	0	0	0.0467934	0.0430638	0.0306122
0	330	0	0	0.00442828	0.607903	0.744898
0	330	0	0	0.0156523	0.881417	0.0204082
0	330	0	0	0.0192507	0.364267	0.0816327
0	330	0	0	0.0917712	0.445127	0.132653
0	330	0	0	0.0180874	0.183291	0.0204082
0	330	0	0	0.0387495	0.126593	0.897959
0	330	0	0	0.00250929	0.438892	0.22449
0	330	0	0	0.000164902	0.711692	0.0918367
0	330	0	0	0.19873	0.0349226	0.0102041
0	330	0	0	0.00218445	0.513511	0.122449
0	330	0	0	0.00423439	0.574364	1
0	330	0	0	0.00298077	0.861551	0.132653
0	330	0	0	0.147159	0.0982422	0.193878
0	330	0	0	0.0100024	0.503514	0.0102041
0	330	0	0	0.130249	0.138958	0.0102041
0	330	0	0	0.00643506	0.765059	1
0	330	0	0	0.0125826	0.231415	0.142857
0	330	0	0	0.0671366	0.485439	0.0204082
0	330	0	0	0.00377572	0.221999	0.55102
0	330	0	0	0.0250424	0.370239	0.0102041
0	330	0	0	0.0187508	0.076569	0.0306122
0	330	0	0	0.0106158	0.194209	0.0306122
0	330	0	0	0.0497847	0.603435	0.0102041
0	330	0	0	0.0635485	0.460388	0.367347
0	330	0	0	0.0324249	0.12064	0.0102041
0	330	0	0	0.00924278	0.604993	1
0	330	0	0	0.0369601	0.643157	0.0816327
0	330	0	0	0.108815	0.255425	0.0102041
0	330	0	0	0.0559236	0.573456	0.0102041
0	330	0	0	0.0750439	0.480598	0.0408163
0	330	0	0	0.0304272	0.70714	0.418367
0	330	0	0	0.024543	0.251671	0.418367
0	330	0	0	0.061184	0.603269	0.0102041
0	330	0	0	0.0517535	0.495179	0.0714286
0	330	0	0	0.033232	0.622009	0.0102041
0	330	0	0	0.134228	0.388419	0.0306122
0	330	0	0	0.0514736	0.0864694	0.0612245
0	330	0	0	0.00618139	0.397367	0.0102041
0	330	0	0	0.0192116	0.17398	0.265306
0	330	0	0	0.0579478	0.337748	0.0306122
0	330	0	0	0.0616525	0.631844	0.0204082
0	330	0	0	0.0108559	0.900511	0.295918
0	330	0	0	0.089494	0.413411	0.0204082
0	330	0	0	0.082435	0.465404	0.0918367
0	330	0	0	0.0218599	0.773964	0.265306
0	330	0	0	0.0534306	0.119237	0.0714286
0	330	0	0	0.0105968	0.067035	0.0102041
0	330	0	0	0.00526283	0.520032	1
0	330	0	0	0.00588418	0.216742	1
0	330	0	0	0.0140915	0.0459428	0.0510204
0	330	0	0	0.00235482	0.547798	0.0102041
0	330	0	0	0.0275572	0.349189	0.112245
0	330	0	0	0.0120053	0.750783	0.244898
0	330	0	0	0.00734001	0.396369	0.0102041
0	330	0	0	0.0242796	0.474911	0.0714286
0	330	0	0	0.0641603	0.151501	0.122449
0	330	0	0	0.0387467	0.357562	0.0102041
0	330	0	0	0.098364	0.0483778	0.571429
0	330	0	0	0.129872	0.0650257	0.418367
0	330	0	0	0.162023	0.279455	0.0102041
0	330	0	0	0.0535784	0.050595	0.122449
0	330	0	0	0.0115686	0.191217	0.0204082
0	330	0	0	0.0446289	0.166764	0.0102041
0	330	0	0	0.135724	0.0674477	0.0102041
0	330	0	0	0.00735789	0.337989	0.0102041
0	330	0	0	0.0147884	0.396451	0.0102041
0	330	0	0	0.0347002	0.0546597	0.0918367
0	330	0	0	0.00254424	0.568032	0.0714286
0	330	0	0	0.00103789	0.260156	0.0102041
0	330	0	0	0.00637084	0.432428	1
0	330	0	0	0.0010626	0.146971	0.0918367
0	330	0	0	0.0718001	0.335536	0.112245
0	330	0	0	0.0138332	0.0929935	1
0	330	0	0	0.00729116	0.51799	1
0	330	0	0	0.0434664	0.114182	0.0102041
0	330	0	0	0.0339932	0.429937	0.132653
0	330	0	0	0.00127894	0.723176	0.0816327
0	330	0	0	0.117533	0.142446	0.0102041
0	330	0	0	0.017231	0.281957	0.22449
0	330	0	0	0.000596611	0.0201508	0.0918367
0	330	0	0	0.0440143	0.523591	0.0102041
0	330	0	0	0.0270728	0.284067	0.0510204
0	330	0	0	0.00131472	0.805943	0.163265
0	330	0	0	0.048568	0.64995	0.0306122
0	330	0	0	0.0361773	0.66856	0.163265
0	330	0	0	0.000382587	0.750899	0.0102041
0	330	0	0	0.00875134	0.473498	0.122449
0	330	0	0	0.0110294	0.360091	0.0102041
0	330	0	0	0.0071901	0.256773	0.0612245
0	330	0	0	0.00243396	0.772207	0.0714286
0	330	0	0	0.0141198	0.540836	0.0102041
0	330	0	0	0.0132492	0.57194	0.0102041
0	330	0	0	0.0207757	0.197808	0.510204
0	330	0	0	0.104126	0.087122	0.0102041
0	330	0	0	0.160091	0.0723371	0.0102041
0	330	0	0	0.00162928	0.922679	1
0	330	0	0	0.00641386	0.826979	1
0	330	0	0	0.0293027	0.597343	0.0102041
0	330	0	0	0.0029497	0.530386	0.193878
0	330	0	0	0.0307992	0.0875642	0.0102041
0	330	0	0	0.0478883	0.644889	0.397959
0	330	0	0	0.00727485	0.431708	1
0	330	0	0	0.00956138	0.0893934	1
0	330	0	0	0.0593541	0.674586	0.0102041
0	330	0	0	0.00231711	0.776506	0.918367
0	330	0	0	0.00995717	0.0942807	0.0204082
0	330	0	0	0.0436557	0.0023264	0.72449
0	330	0	0	0.000946078	0.874984	0.234694
0	330	0	0	0.0373246	0.604344	0.0102041
0	330	0	0	0.0102034	0.486684	0.214286
0	330	0	0	0.0183284	0.507403	0.0816327
0	330	0	0	0.0697151	0.319729	0.0306122
0	330	0	0	0.0530956	0.45733	0.0714286
0	330	0	0	0.054439	0.46076	0.214286
0	330	0	0	0.0347196	0.518956	0.0204082
0	330	0	0	0.0479014	0.35575	0.0510204
0	330	0	0	0.0466024	0.44993	0.122449
0	330	0	0	0.0324922	0.618461	1
0	330	0	0	0.0330922	0.270657	0.112245
0	330	0	0	0.100884	0.42083	0.0306122
0	330	0	0	0.00232581	0.716391	0.0714286
0	330	0	0	0.0206044	0.791508	0.0102041
0	330	0	0	0.0372879	0.0241955	0.653061
0	330	0	0	0.0382673	0.225928	0.397959
0	330	0	0	0.0154068	0.630018	0.0102041
0	330	0	0	0.0649219	0.621286	0.132653
0	330	0	0	7.71342e-05	0.00626863	0.0816327
0	330	0	0	0.000378053	0.250228	0.0102041
0	330	0	0	0.0678706	0.206716	0.530612
0	330	0	0	0.0886774	0.0359958	0.112245
0	330	0	0	0.00320415	0.284924	0.0102041
0	330	0	0	0.0195888	0.599201	1
0	330	0	0	0.157945	0.140104	0.0612245
0	330	0	1	0.0955564	0.156013	0.00847458
0	330	0	1	0.0836985	0.0967378	0.00847458
0	330	0	1	0.00774013	0.550841	0.0169492
0	330	0	1	0.0036267	0.259548	1
0	330	0	1	0.0834385	0.154108	0.254237
0	330	0	1	0.0737553	0.0590886	0.0338983
0	330	0	1	0.0588954	0.302973	0.0423729
0	330	0	1	0.0489493	0.15226	0.0169492
0	330	0	1	0.0404274	0.756466	0.0169492
0	330	0	1	0.0159861	0.211552	0.0338983
0	330	0	1	0.0201593	0.00823146	0.00847458
0	330	0	1	0.01465	0.170278	0.0254237
0	330	0	1	0.111145	0.00213983	0.0762712
0	330	0	1	0.00648457	0.555493	0.762712
0	330	0	1	0.0144541	0.776272	0.254237
0	330	0	1	0.00216546	0.0394088	0.00847458
0	330	0	1	0.0647216	0.227942	0.00847458
0	330	0	1	0.0785993	0.0798478	0.00847458
0	330	0	1	0.0378958	0.40508	0.0254237
0	330	0	1	0.0835651	0.185002	0.00847458
0	330	0	1	0.000911801	0.447715	0.0423729
0	330	0	1	0.0176465	0.673701	0.29661
0	330	0	1	0.036011	0.626493	1
0	330	0	1	0.00947531	0.110506	0.0932203
0	330	0	1	0.00716413	0.382042	0.0169492
0	330	0	1	0.114448	0.388784	0.00847458
0	330	0	1	0.155362	0.246047	0.00847458
0	330	0	1	0.0104602	0.294255	0.0254237
0	330	0	1	0.0573363	0.229072	0.0423729
0	330	0	1	0.00264481	0.689749	0.0677966
0	330	0	1	0.00192873	0.0532551	0.0169492
0	330	0	1	0.00943992	0.493413	0.0338983
0	330	0	1	0.00473573	0.0638881	0.0338983
0	330	0	1	0.0543602	0.283695	0.00847458
0	330	0	1	0.016986	0.0902262	1
0	330	0	1	0.130359	0.213345	0.00847458
0	330	0	1	0.00751325	0.433751	1
0	330	0	1	0.0254374	0.20839	0.0932203
0	330	0	1	0.00899681	0.272671	0.915254
0	330	0	1	0.0363725	0.624068	0.0847458
0	330	0	1	0.0131777	0.0577238	0.00847458
0	330	0	1	0.00267076	0.483525	0.0169492
0	330	0	1	0.00271565	0.397965	1
0	330	0	1	0.0284947	0.00330112	0.364407
0	330	0	1	0.06193	0.533576	0.059322
0	330	0	1	0.000124477	0.455851	0.0932203
0	330	0	1	0.0165967	0.0299361	0.0338983
0	330	0	1	0.00239598	0.554668	0.135593
0	330	0	1	0.111084	0.198599	0.00847458
0	330	0	1	0.0234683	0.0288708	0.0762712
0	330	0	1	0.0153842	0.58342	1
0	330	0	1	0.26857	0.127587	0.00847458
0	330	0	1	0.0902009	0.43715	0.00847458
0	330	0	1	0.0033609	0.520601	0.186441
0	330	0	1	0.0244496	0.591485	0.0677966
0	330	0	1	0.126801	0.169011	0.00847458
0	330	0	1	0.000222281	0.839614	0.330508
0	330	0	1	0.0103081	0.538215	0.0338983
0	330	0	1	0.063494	0.618089	0.00847458
0	330	0	1	0.029925	0.782905	0.40678
0	330	0	1	0.00647241	0.122545	0.169492
0	330	0	1	0.040263	0.282637	0.00847458
0	330	0	1	0.0416709	0.168752	1
0	330	0	1	0.0018542	0.271343	1
0	330	0	1	0.000208663	0.975037	1
0	330	0	1	0.127938	0.0615153	0.0423729
0	330	0	1	0.027118	0.689085	0.144068
0	330	0	1	0.00158241	0.20455	1
0	330	0	1	0.000737861	0.244848	0.533898
0	330	0	1	0.0112936	0.391179	0.567797
0	330	0	1	0.00295506	0.655596	0.00847458
0	330	0	1	0.0287642	0.751778	0.0254237
0	330	0	1	0.0648997	0.389377	0.0423729
0	330	0	1	0.0326908	0.59069	0.0169492
0	330	0	1	0.0173656	0.322348	0.00847458
0	330	0	1	0.029523	0.0435803	0.0254237
0	330	0	1	0.00535211	0.158626	0.0169492
0	330	0	1	0.0883685	0.191573	0.186441
0	330	0	1	0.0933234	0.176914	0.0254237
0	330	0	1	0.00110794	0.0093823	0.0254237
0	330	0	1	0.0414171	0.635737	0.127119
0	330	0	1	0.0764962	0.248269	0.00847458
0	330	0	1	0.00791054	0.510725	0.0508475
0	330	0	1	0.0252586	0.0818437	0.0338983
0	330	0	1	0.00998432	0.447766	0.127119
0	330	0	1	0.0332493	0.651339	0.0847458
0	330	0	1	0.0177516	0.714858	0.00847458
0	330	0	1	0.00527887	0.411788	0.00847458
0	330	0	1	0.0134742	0.266424	0.0508475
0	330	0	1	0.026387	0.635587	0.00847458
0	330	0	1	0.21438	0.236465	0.00847458
0	330	0	1	0.0358126	0.709763	0.0169492
0	330	0	1	0.0674511	0.625942	0.127119
0	330	0	1	0.00289363	0.889774	0.0338983
0	330	0	1	0.0826382	0.297649	0.5
0	330	0	1	0.084498	0.0437392	0.00847458
0	330	0	1	0.279357	0.0542236	0.059322
0	330	0	1	0.00546093	0.83428	0.00847458
0	330	0	1	0.0453564	0.54743	0.00847458
0	330	0	1	0.0248297	0.806106	1
0	330	0	1	0.0170813	0.682803	0.0847458
0	330	0	1	0.0997567	0.359488	0.00847458
0	330	0	1	0.00381719	0.584288	0.00847458
0	330	0	1	0.00928212	0.198467	0.00847458
0	330	0	1	0.0102924	0.159242	1
0	330	0	1	0.0890658	0.28178	0.0254237
0	330	0	1	0.0172167	0.365158	0.0508475
0	330	0	1	0.00629078	0.523581	0.0254237
0	330	0	1	0.0299184	0.227505	1
0	330	0	1	0.0524556	0.348959	0.101695
0	330	0	1	0.0136412	0.773846	0.101695
0	330	0	1	0.0283642	0.606472	0.0169492
0	330	0	1	0.177572	0.0704763	0.127119
0	330	0	1	0.0254817	0.187163	0.0338983
0	330	0	1	0.0299512	0.295337	0.00847458
0	330	0	1	0.0103712	0.111655	0.059322
0	330	0	1	0.0167968	0.00924044	0.550847
0	330	0	1	0.00919068	0.266248	0.00847458
0	330	0	1	0.0327588	0.7717	0.0169492
0	330	0	1	0.0810601	0.287101	0.059322
0	330	0	1	0.00190617	0.330988	0.177966
0	330	0	1	0.0407842	0.121253	0.347458
0	330	0	1	0.109217	0.161551	0.059322
0	330	0	1	0.0302926	0.0571162	0.0169492
0	330	0	1	0.0988041	0.111646	0.0254237
0	330	0	1	0.0308238	0.322905	0.110169
0	330	0	1	0.00979126	0.412448	0.0169492
0	330	0	1	0.101667	0.222485	0.059322
0	330	0	1	0.0596517	0.319016	0.00847458
0	330	0	1	0.0713029	0.00118608	0.00847458
0	330	0	1	0.00911021	0.289246	0.00847458
0	330	0	1	0.0298989	0.0495268	0.0423729
0	330	0	1	0.240372	0.159158	0.0423729
0	330	0	1	0.0364387	0.0177737	0.330508
0	330	0	1	0.0694492	0.581281	0.0254237
0	330	0	1	0.0259766	0.0836625	0.0762712
0	330	0	1	0.0953815	0.0266828	0.0169492
0	330	0	1	0.120532	0.224939	0.00847458
0	330	0	1	0.0392291	0.753639	0.0932203
0	330	0	1	0.0329953	0.279959	0.0847458
0	330	0	1	0.00582375	0.826211	0.211864
0	330	0	1	0.00729131	0.773768	0.127119
0	330	0	1	0.0288541	0.189443	0.00847458
0	330	0	1	0.000514022	0.825925	0.00847458
0	330	0	1	0.00658373	0.512588	0.915254
0	330	0	1	0.0144302	0.465491	0.0423729
0	330	0	1	0.0999	0.0935841	0.0169492
0	330	0	1	0.00676777	0.514949	0.0338983
0	330	0	1	0.00675958	0.291429	1
0	330	0	1	0.0423812	0.210157	0.0169492
0	330	0	1	0.011479	0.250373	0.262712
0	330	0	1	0.0459969	0.671042	0.00847458
0	330	0	1	0.0256715	0.734016	1
0	330	0	1	0.0615259	0.305512	0.00847458
0	330	0	1	0.00759801	0.0307738	0.627119
0	330	0	1	0.00439166	0.24265	1
0	330	0	1	0.165596	0.0992582	0.0338983
0	330	0	1	0.0544337	0.248447	0.237288
0	330	0	1	0.0016692	0.0577045	0.262712
0	330	0	1	0.0145618	0.575231	0.0254237
0	330	0	1	0.06221	0.506146	0.127119
0	330	0	1	0.00165025	0.764377	0.127119
0	330	0	1	0.0450788	0.0115035	0.0254237
0	330	0	1	0.0797341	0.20355	0.0677966
0	330	0	1	0.0210276	0.537797	0.144068
0	330	0	1	0.0185059	0.247217	0.059322
0	330	0	1	0.038911	0.19483	0.288136
0	330	0	1	0.0154918	0.435878	0.00847458
0	330	0	1	0.0342598	0.125065	0.508475
0	330	0	1	0.00283049	0.658574	0.0423729
0	330	0	1	0.0140796	0.763971	0.00847458
0	330	0	1	0.0162475	0.529998	0.0508475
0	330	0	1	0.0468654	0.273339	0.00847458
0	330	0	1	0.0854716	0.252641	0.00847458
0	330	0	1	0.000665577	0.0709579	1
0	330	0	1	0.0288994	0.232712	0.110169
0	330	0	1	0.0112171	0.133896	0.101695
0	330	0	1	0.0553628	0.168715	1
0	330	0	1	0.0506487	0.267881	0.00847458
0	330	0	1	0.0251671	0.365287	0.279661
0	330	0	1	0.0493136	0.185278	0.177966
0	330	0	1	0.128588	0.0718403	0.059322
0	330	0	1	0.0110306	0.9287	0.00847458
0	330	0	1	0.00192304	0.433002	0.00847458
0	330	0	1	0.00274368	0.765704	0.152542
0	330	0	1	0.0177458	0.253351	0.127119
0	330	0	1	0.0202586	0.716951	0.00847458
0	330	0	1	0.112883	0.056457	0.0423729
0	330	0	1	0.0177439	0.349204	0.0338983
0	330	0	1	0.00633943	0.210381	0.0762712
0	330	0	1	0.00350444	0.58732	0.813559
0	330	0	1	0.111026	0.203152	0.0762712
0	330	0	1	0.0576709	0.578532	0.00847458
0	330	0	1	0.0755954	0.240614	0.00847458
0	330	0	1	0.0865257	0.112388	0.194915
0	330	0	1	0.0236813	0.26155	0.169492
0	330	0	1	0.00685528	0.737634	0.194915
0	330	0	1	0.024741	0.174656	0.347458
0	330	0	1	0.0400519	0.649894	0.177966
0	330	0	1	0.0114373	0.231427	0.0254237
0	330	0	1	0.024543	0.251671	1
0	330	0	1	0.0540499	0.365788	0.0677966
0	330	0	1	0.00639582	0.905561	0.20339
0	330	0	1	0.200591	0.222857	0.0423729
0	330	0	1	0.0273092	0.599903	0.00847458
0	330	0	1	0.0377551	0.195056	0.127119
0	330	0	1	0.0262364	0.150244	0.991525
0	330	0	1	0.201619	0.0202606	0.20339
0	330	0	1	0.0103762	0.581049	0.00847458
0	330	0	1	0.0276688	0.812798	0.161017
0	330	0	1	0.145775	0.266375	0.00847458
0	330	0	1	0.143009	0.135786	0.0254237
0	330	0	1	0.027562	0.390842	1
0	330	0	1	0.0172459	0.141158	0.822034
0	330	0	1	0.00598132	0.600647	0.338983
0	330	0	1	0.113274	0.315367	0.00847458
0	330	0	1	0.00986792	0.855782	0.542373
0	330	0	1	0.0100873	0.0497404	0.00847458
0	330	0	1	0.00268091	0.829971	0.00847458
0	330	0	1	0.0849113	0.0925635	0.118644
0	330	0	1	0.0693297	0.126301	0.0338983
0	330	0	1	0.292909	0.120479	0.0338983
0	330	0	1	0.00530612	0.949821	1
0	330	0	1	0.071386	0.616637	0.0169492
0	330	0	1	0.109073	0.292312	0.00847458
0	330	0	1	0.0719358	0.301385	0.0169492
0	330	0	1	0.00501511	0.310507	0.135593
0	330	0	1	0.0229871	0.605716	0.00847458
0	330	0	1	0.0333872	0.728433	0.00847458
0	330	0	1	0.0834726	0.343966	0.00847458
0	330	0	1	0.204763	0.194798	0.00847458
0	330	0	1	0.0706295	0.49609	0.00847458
0	330	0	1	0.0155739	0.504968	0.305085
0	330	0	1	0.148115	0.312761	0.0338983
0	330	0	1	0.0549477	0.151506	0.0932203
0	330	0	1	0.0387748	0.588644	0.00847458
0	330	0	1	0.0822844	0.474882	0.00847458
0	330	0	1	0.00284594	0.170322	0.194915
0	330	0	1	0.0292006	0.156855	0.194915
0	330	0	1	0.107186	0.381752	0.0169492
0	330	0	1	0.0169627	0.1729	0.00847458
0	330	0	1	0.0184158	0.483529	0.0169492
0	330	0	1	0.026358	0.204526	0.00847458
0	330	0	1	0.00113504	0.0284559	0.79661
0	330	0	1	0.0075661	0.843328	1
0	330	0	1	0.0471872	0.322958	0.0677966
0	330	0	1	0.0515341	0.456821	0.101695
0	330	0	1	0.0122845	0.08066	0.355932
0	330	0	1	0.0114757	0.0633068	0.00847458
0	330	0	1	0.126952	0.147599	0.127119
0	330	0	1	0.000221738	0.361712	0.00847458
0	330	0	1	0.000593915	0.472109	0.813559
0	330	0	1	0.0232491	0.273957	0.186441
0	330	0	1	0.000868628	0.0849098	1
0	330	0	1	0.000845596	0.965561	0.00847458
0	330	0	1	0.00366301	0.834122	1
0	330	0	1	0.160917	0.335243	0.00847458
0	330	0	1	0.0221925	0.631685	0.440678
0	330	0	1	0.0276074	0.402212	0.135593
0	330	0	1	0.020137	0.408287	0.474576
0	330	0	1	0.0852052	0.315104	0.525424
0	330	0	1	0.0800189	0.588292	0.0254237
0	330	0	1	0.0706056	0.0717056	0.101695
0	330	0	1	0.0305963	0.20697	0.491525
0	330	0	1	0.18853	0.110725	0.0169492
0	330	0	1	0.0211556	0.772193	0.0169492
0	330	0	1	0.0387721	0.31508	0.29661
0	330	0	1	0.0315256	0.180936	0.144068
0	330	0	1	0.0181497	0.747262	0.0254237
0	330	0	1	0.0884365	0.319076	0.0254237
0	330	0	1	0.0390679	0.658796	0.0338983
0	330	0	1	0.00500794	0.394754	0.855932
0	330	0	1	0.0660363	0.136249	0.0169492
0	330	0	1	0.0151691	0.275717	0.177966
0	330	0	1	0.0568444	0.393116	0.466102
0	330	0	1	0.0475523	0.211591	1
0	330	0	1	0.00426918	0.788038	1
0	330	0	1	0.0433298	0.645209	1
0	330	0	1	0.00932391	0.0470045	0.0677966
0	330	0	1	0.0222055	0.592262	1
0	330	0	1	0.108156	0.466673	0.398305
0	330	0	1	0.0694298	0.593797	0.00847458
0	330	0	1	0.0309773	0.121069	0.00847458
0	330	0	1	0.0045936	0.364022	0.110169
0	330	0	1	0.0885185	0.274104	0.0847458
0	330	0	1	0.0249258	0.532854	0.601695
0	330	0	1	0.079977	0.582237	0.00847458
0	330	0	1	0.01868	0.799615	0.0932203
0	330	0	1	0.076832	0.353781	0.0677966
0	330	0	1	0.00322816	0.643263	0.483051
0	330	0	1	0.00716359	0.421681	0.0847458
0	330	0	1	0.00740809	0.155886	0.0762712
0	330	0	1	0.0263886	0.112678	0.355932
0	330	0	1	0.013521	0.666644	1
0	330	0	1	0.0622296	0.584796	0.00847458
0	330	0	1	0.0429051	0.00547186	0.271186
0	330	0	1	0.167855	0.169058	0.0254237
0	330	0	1	0.00303794	0.492791	0.381356
0	330	0	1	0.00922777	0.158802	0.00847458
0	330	0	1	0.0741576	0.434912	0.0254237
0	330	0	1	0.0219532	0.764199	0.0423729
0	330	0	1	0.000237499	0.432012	1
0	330	0	1	0.0526352	0.234298	0.101695
0	330	0	1	0.0132052	0.681007	0.271186
0	330	0	1	0.000509015	0.233206	0.720339
0	330	0	1	0.0485376	0.698347	0.00847458
0	330	0	1	0.0169341	0.777253	0.00847458
0	330	1	0	0.0129912	0.146207	0.967391
0	330	1	0	0.0260888	0.433452	0.076087
0	330	1	0	0.0247051	0.462546	0.0108696
0	330	1	0	0.0684325	0.44849	0.782609
0	330	1	0	0.0101977	0.0881824	0.0108696
0	330	1	0	0.0800359	0.38992	0.0869565
0	330	1	0	0.00231215	0.248105	0.130435
0	330	1	0	0.0314473	0.147121	0.282609
0	330	1	0	0.0423049	0.627579	0.0108696
0	330	1	0	0.0322747	0.185345	0.0652174
0	330	1	0	0.113687	0.241664	0.0326087
0	330	1	0	0.0158827	0.47735	0.0108696
0	330	1	0	0.0659039	0.396933	0.0326087
0	330	1	0	0.133094	0.0925852	0.0108696
0	330	1	0	0.0436719	0.0544939	0.0217391
0	330	1	0	0.0155285	0.552269	1
0	330	1	0	0.00687102	0.728074	1
0	330	1	0	0.0187472	0.1153	0.0217391
0	330	1	0	0.00252281	0.563599	0.0108696
0	330	1	0	0.0253546	0.506709	0.0108696
0	330	1	0	0.00584018	0.305327	1
0	330	1	0	0.00377985	0.326384	0.0108696
0	330	1	0	0.0436482	0.0126598	0.391304
0	330	1	0	0.0442431	0.152966	0.0543478
0	330	1	0	0.0614524	0.14411	0.0869565
