rep	gen	x	y	dispersed	W	homoz	Nmut	Nho	pEp
0	200	1	15	0	0.937635	337	7	4	0
0	200	1	15	0	0.959708	365	7	4	0
0	200	1	15	0	0.963965	371	7	3	0
0	200	1	15	0	0.964393	339	6	4	0
0	200	1	15	0	0.971115	324	6	3	0
0	200	1	15	0	0.975216	333	4	2	0
0	200	1	15	0	0.881376	352	9	4	0
0	200	1	15	0	0.962704	336	8	4	0
0	200	1	15	0	0.849669	377	6	5	0
0	200	1	16	0	0.875496	416	8	4	0
0	200	1	16	0	0.866279	400	8	3	0
0	200	1	16	0	0.841144	402	8	4	0
0	200	1	16	0	0.920741	419	6	2	0
0	200	1	16	0	0.896841	407	7	3	0
0	200	1	16	0	0.947285	398	5	2	0
0	200	1	16	0	0.858488	410	6	4	0
0	200	1	16	0	0.882748	422	6	3	0
0	200	1	16	0	0.926588	412	6	3	0
0	200	1	16	0	0.831522	403	9	4	0
0	200	1	16	0	0.892278	403	7	3	0
0	200	1	16	0	0.888845	410	7	4	0
0	200	1	16	0	0.892278	420	7	3	0
0	200	1	16	0	0.917256	404	7	2	0
0	200	1	16	0	0.90822	419	6	3	0
0	200	1	16	0	0.897927	404	6	3	0
0	200	1	16	0	0.908814	400	7	3	0
0	200	1	16	0	0.89953	417	8	1	0
0	200	1	16	0	0.827138	405	7	4	0
0	200	1	16	0	0.875601	396	6	3	0
0	200	1	16	0	0.874897	398	8	2	0
0	200	1	16	0	0.877976	400	7	2	0
0	200	1	16	0	0.818087	405	8	4	0
0	200	1	16	0	0.899806	391	8	2	0
0	200	1	16	0	0.841554	404	9	4	0
0	200	1	16	0	0.814376	411	7	4	0
0	200	1	16	0	0.931345	418	6	1	0
0	200	1	16	0	0.944317	421	5	2	0
0	200	1	16	0	0.822698	410	8	5	0
0	200	1	16	0	0.902791	409	8	3	0
0	200	1	16	0	0.906634	405	6	3	0
0	200	1	16	0	0.849228	410	6	3	0
0	200	1	16	0	0.900224	399	8	2	0
0	200	1	16	0	0.849741	405	7	3	0
0	200	1	16	0	0.821289	404	7	3	0
0	200	1	16	0	0.868587	402	6	3	0
0	200	1	16	0	0.906922	419	6	2	0
0	200	1	16	0	0.899461	412	6	2	0
0	200	1	16	0	0.815806	397	8	3	0
0	200	1	16	0	0.821988	407	9	4	0
0	200	1	16	0	0.832404	394	8	4	0
0	200	1	16	0	0.884382	409	7	2	0
0	200	1	16	0	0.827671	415	8	2	0
0	200	1	16	0	0.900201	420	7	3	0
0	200	1	16	0	0.922105	405	7	1	0
0	200	1	16	0	0.881592	396	5	4	0
0	200	1	16	0	0.90822	419	6	3	0
0	200	1	16	0	0.882611	404	7	4	0
0	200	1	17	0	0.949661	399	4	1	0
0	200	1	17	0	0.950918	391	5	1	0
0	200	1	17	0	0.976414	401	4	1	0
0	200	1	17	0	0.936701	394	5	1	0
0	200	1	17	0	0.960876	407	3	1	0
0	200	1	17	0	0.880332	400	8	1	0
0	200	1	17	0	0.87465	391	6	1	0
0	200	1	17	0	0.898891	396	4	2	0
0	200	1	17	0	0.895368	398	7	1	0
0	200	1	17	0	0.893359	387	6	1	0
0	200	1	17	0	0.999253	383	1	1	0
0	200	1	17	0	0.938288	382	4	1	0
0	200	1	17	0	0.876254	394	7	2	0
0	200	1	17	0	0.922785	394	5	1	0
0	200	1	17	0	0.905136	383	6	2	0
0	200	1	17	0	0.949778	405	4	1	0
0	200	1	17	0	0.914591	393	6	2	0
0	200	1	17	0	0.911019	394	5	2	0
0	200	1	17	0	0.878706	396	6	2	0
0	200	1	17	0	0.939204	393	5	1	0
0	200	1	17	0	0.835056	403	9	1	0
0	200	1	17	0	0.872275	395	5	3	0
0	200	1	17	0	0.926348	404	5	1	0
0	200	1	17	0	0.92786	388	5	1	0
0	200	1	17	0	0.920077	393	6	2	0
0	200	1	17	0	0.895215	400	7	1	0
0	200	1	17	0	0.899802	394	7	1	0
0	200	1	17	0	0.909692	392	5	2	0
0	200	1	17	0	0.94484	389	6	1	0
0	200	1	17	0	0.932007	386	5	1	0
0	200	1	17	0	0.820817	380	11	1	0
0	200	1	17	0	0.96486	388	4	1	0
0	200	1	17	0	0.881309	381	6	1	0
0	200	1	17	0	0.926854	374	5	1	0
0	200	1	17	0	0.903179	390	6	1	0
0	200	1	17	0	0.929821	397	4	2	0
0	200	1	17	0	0.935822	390	5	2	0
0	200	1	17	0	0.942955	408	5	1	0
0	200	1	17	0	0.941681	398	6	1	0
0	200	1	17	0	0.838957	402	8	3	0
0	200	1	17	0	0.810873	401	11	2	0
0	200	1	17	0	0.879108	392	7	1	0
0	200	1	17	0	0.888221	380	7	1	0
0	200	1	17	0	0.933163	399	6	1	0
0	200	1	17	0	0.905707	406	6	2	0
0	200	1	17	0	0.964416	396	3	1	0
0	200	1	17	0	0.974994	388	3	1	0
0	200	1	17	0	0.948382	384	4	1	0
0	200	1	18	0	0.76077	424	8	7	0
0	200	1	18	0	0.781647	418	8	6	0
0	200	1	18	0	0.834974	417	9	6	0
0	200	1	18	0	0.782389	421	10	5	0
0	200	1	18	0	0.936777	417	10	5	0
0	200	1	18	0	0.935799	392	11	5	0
0	200	1	18	0	0.911414	403	10	3	0
0	200	1	18	0	0.94032	418	9	3	0
0	200	1	18	0	0.970088	404	5	3	0
0	200	1	18	0	0.925841	412	8	3	0
0	200	1	18	0	0.925381	422	9	3	0
0	200	1	18	0	0.882154	441	9	5	0
0	200	1	18	0	0.891725	404	12	4	0
0	200	1	18	0	0.897866	416	11	4	0
0	200	1	18	0	0.945516	409	8	3	0
0	200	1	18	0	0.976145	411	6	3	0
0	200	1	18	0	0.938463	405	9	5	0
0	200	1	18	0	0.859607	408	11	5	0
0	200	1	18	0	0.889435	406	9	3	0
0	200	1	18	0	0.852388	408	11	4	0
0	200	1	18	0	0.851688	409	10	5	0
0	200	1	18	0	0.825741	409	10	7	0
0	200	1	18	0	0.979995	436	6	3	0
0	200	1	18	0	0.980377	419	5	3	0
0	200	1	18	0	0.917537	406	9	5	0
0	200	1	18	0	0.857465	419	12	5	0
0	200	1	18	0	0.911496	419	13	3	0
0	200	1	18	0	0.936113	428	10	4	0
0	200	1	18	0	0.790387	404	9	7	0
0	200	1	18	0	0.951156	404	6	4	0
0	200	1	18	0	0.803402	415	9	6	0
0	200	1	18	0	0.888058	415	7	5	0
0	200	1	18	0	0.811947	416	10	5	0
0	200	1	18	0	0.941469	403	9	5	0
0	200	1	18	0	0.913885	416	9	4	0
0	200	1	18	0	0.943078	417	8	4	0
0	200	1	18	0	0.971639	412	7	4	0
0	200	1	18	0	0.849536	421	9	4	0
0	200	1	18	0	0.96353	405	6	3	0
0	200	1	18	0	0.941947	414	7	3	0
0	200	1	18	0	0.924605	432	8	4	0
0	200	1	18	0	0.895417	411	10	4	0
0	200	1	18	0	0.938077	409	10	3	0
0	200	1	18	0	0.947706	422	7	4	0
0	200	1	19	0	0.888462	418	7	1	0
0	200	1	19	0	0.859596	426	5	2	0
0	200	1	19	0	0.917768	425	5	2	0
0	200	1	19	0	0.914528	424	5	3	0
0	200	1	19	0	0.881446	408	6	2	0
0	200	1	19	0	0.948196	414	5	2	0
0	200	1	19	0	0.921874	409	5	2	0
0	200	1	19	0	0.847347	409	10	2	0
0	200	1	19	0	0.856612	430	8	2	0
0	200	1	19	0	0.869576	420	6	3	0
0	200	1	19	0	0.887574	417	4	2	0
0	200	1	19	0	0.891322	424	5	1	0
0	200	1	19	0	0.82878	397	8	2	0
0	200	1	19	0	0.788842	438	9	2	0
0	200	1	19	0	0.844018	443	9	2	0
0	200	1	19	0	0.857161	423	8	1	0
0	200	1	19	0	0.828003	437	8	2	0
0	200	1	19	0	0.929073	422	4	3	0
0	200	1	19	0	0.976272	413	2	1	0
0	200	1	19	0	0.919074	432	5	2	0
0	200	1	19	0	0.906961	430	6	1	0
0	200	1	19	0	0.902755	417	5	2	0
0	200	1	19	0	0.860137	421	8	3	0
0	200	1	19	0	0.889675	413	7	2	0
0	200	1	19	0	0.88462	411	7	2	0
0	200	1	19	0	0.859596	429	5	2	0
0	200	1	19	0	0.917768	411	5	2	0
0	200	1	19	0	0.899694	428	6	3	0
0	200	1	19	0	0.920027	437	4	3	0
0	200	1	19	0	0.900595	417	6	3	0
0	200	1	19	0	0.852733	428	8	3	0
0	200	1	19	0	0.931555	410	2	1	0
0	200	1	19	0	0.927624	407	4	2	0
0	200	1	19	0	0.922532	417	5	2	0
0	200	1	19	0	0.857089	405	6	2	0
0	200	1	19	0	0.811295	409	8	3	0
0	200	1	19	0	0.915484	413	6	3	0
0	200	1	19	0	0.889578	416	6	2	0
0	200	1	19	0	0.862258	426	7	3	0
0	200	1	19	0	0.881687	409	7	3	0
0	200	1	19	0	0.865076	415	7	2	0
0	200	1	19	0	0.942445	411	5	1	0
0	200	2	0	0	0.934362	370	6	3	0
0	200	2	0	0	0.785923	373	11	4	0
0	200	2	0	0	0.86334	361	8	3	0
0	200	2	0	0	0.78848	371	13	4	0
0	200	2	0	0	0.769081	372	14	4	0
0	200	2	0	0	0.912535	387	10	2	0
0	200	2	0	0	0.785953	368	9	5	0
0	200	2	0	0	0.792762	367	10	3	0
0	200	2	0	0	0.83996	378	7	3	0
0	200	2	0	0	0.855763	373	11	2	0
0	200	2	0	0	0.910765	376	9	2	0
0	200	2	0	0	0.78297	385	9	4	0
0	200	2	0	0	0.784835	370	8	4	0
0	200	2	0	0	0.901203	362	9	4	0
0	200	2	0	0	0.884565	376	8	3	0
0	200	2	0	0	0.878903	363	10	2	0
0	200	2	0	0	0.790058	374	11	5	0
0	200	2	0	0	0.913125	363	7	2	0
0	200	2	0	0	0.908626	382	9	2	0
0	200	2	0	0	0.797991	395	9	4	0
0	200	2	0	0	0.888097	376	8	2	0
0	200	2	0	0	0.900985	372	8	3	0
0	200	2	0	0	0.896169	379	11	5	0
0	200	2	0	0	0.911035	374	7	3	0
0	200	2	0	0	0.878051	403	10	2	0
0	200	2	0	0	0.829525	388	10	5	0
0	200	2	0	0	0.822361	359	9	3	0
0	200	2	0	0	0.882967	368	11	2	0
0	200	2	0	0	0.878824	385	11	3	0
0	200	2	0	0	0.831417	385	11	2	0
0	200	2	0	0	0.862169	370	8	2	0
0	200	2	0	0	0.843303	367	6	4	0
0	200	2	0	0	0.71692	373	10	4	0
0	200	2	0	0	0.780448	386	9	3	0
0	200	2	0	0	0.72641	364	10	3	0
0	200	2	0	0	0.776416	379	11	3	0
0	200	2	0	0	0.739749	360	13	4	0
0	200	2	0	0	0.885273	377	9	3	0
0	200	2	0	0	0.796099	380	9	4	0
0	200	2	0	0	0.666006	380	9	5	0
0	200	2	0	0	0.874235	381	10	3	0
0	200	2	0	0	0.925598	360	5	2	0
0	200	2	0	0	0.778921	380	10	4	0
0	200	2	1	0	0.932419	340	7	3	0
0	200	2	1	0	0.9606	361	5	3	0
0	200	2	1	0	0.85704	362	7	3	0
0	200	2	1	0	0.913771	346	8	2	0
0	200	2	1	0	0.913771	343	8	2	0
0	200	2	1	0	0.90871	333	9	2	0
0	200	2	1	0	0.945271	347	5	3	0
0	200	2	1	0	0.954779	372	6	2	0.00708713
0	200	2	1	0	0.965815	353	6	2	0
0	200	2	1	0	0.969777	370	5	2	0
0	200	2	1	0	0.925205	365	6	3	0
0	200	2	1	0	0.953106	339	6	2	0
0	200	2	1	0	0.966148	360	5	3	0
0	200	2	1	0	0.949114	363	6	2	0
0	200	2	1	0	0.935917	338	6	3	0
0	200	2	1	0	0.964454	344	7	2	0.031608
0	200	2	1	0	0.886201	362	7	3	0.025131
0	200	2	1	0	0.924537	357	6	5	0
0	200	2	1	0	0.895606	336	8	2	0
0	200	2	1	0	0.953282	334	6	3	0.0175285
0	200	2	1	0	0.933332	374	7	2	0
0	200	2	1	0	0.850915	357	8	3	0
0	200	2	1	0	0.933332	372	7	2	0
0	200	2	1	0	0.963424	350	5	3	0
0	200	2	1	0	0.968144	338	5	2	0
0	200	2	1	0	0.94358	353	6	2	0
0	200	2	1	0	0.935461	338	7	3	0
0	200	2	1	0	0.943663	350	6	3	0
0	200	2	1	0	0.938437	356	7	3	0
0	200	2	1	0	0.962973	351	6	1	0
0	200	2	1	0	0.88465	342	7	1	0
0	200	2	1	0	0.863502	344	9	4	0
0	200	2	1	0	0.972	353	5	3	0
0	200	2	1	0	0.965299	350	4	3	0.0121288
0	200	2	1	0	0.922208	338	7	2	0
0	200	2	1	0	0.97085	351	4	2	0
0	200	2	1	0	0.923287	346	7	2	0
0	200	2	1	0	0.923393	351	10	2	0
0	200	2	1	0	0.911657	348	11	3	0
0	200	2	1	0	0.904465	353	6	4	0
0	200	2	1	0	0.929659	346	8	3	0
0	200	2	1	0	0.906619	357	6	3	0
0	200	2	1	0	0.902222	355	9	4	0
0	200	2	1	0	0.908614	351	7	4	0
0	200	2	1	0	0.940616	365	8	2	0
0	200	2	1	0	0.93812	389	6	3	0
0	200	2	1	0	0.860199	371	7	3	0
0	200	2	1	0	0.961658	348	5	3	0
0	200	2	2	0	0.828984	413	10	4	0
0	200	2	2	0	0.747331	409	11	4	0
0	200	2	2	0	0.814909	393	11	4	0
0	200	2	2	0	0.869205	391	10	4	0
0	200	2	2	0	0.880412	389	8	3	0
0	200	2	2	0	0.915674	375	8	3	0
0	200	2	2	0	0.913613	376	10	3	0
0	200	2	2	0	0.904312	382	8	4	0
0	200	2	2	0	0.88503	373	9	3	0
0	200	2	2	0	0.827544	398	9	2	0
0	200	2	2	0	0.874963	388	10	3	0
0	200	2	2	0	0.857361	384	8	3	0
0	200	2	2	0	0.816397	392	12	4	0
0	200	2	2	0	0.885811	390	9	3	0
0	200	2	2	0	0.923308	382	8	2	0
0	200	2	2	0	0.808748	381	13	5	0
0	200	2	2	0	0.846855	366	12	3	0
0	200	2	2	0	0.892436	378	10	4	0
0	200	2	2	0	0.820289	381	12	4	0
0	200	2	2	0	0.843434	394	10	4	0
0	200	2	2	0	0.825985	376	12	4	0
0	200	2	2	0	0.839644	370	9	4	0
0	200	2	2	0	0.772564	375	11	6	0
0	200	2	2	0	0.720881	418	11	4	0
0	200	2	2	0	0.730276	400	10	5	0
0	200	2	2	0	0.872229	416	8	3	0
0	200	2	2	0	0.738937	404	11	4	0
0	200	2	2	0	0.86593	397	10	5	0
0	200	2	2	0	0.835112	388	11	5	0
0	200	2	2	0	0.901513	359	8	4	0
0	200	2	2	0	0.906262	366	10	3	0
0	200	2	2	0	0.89578	373	8	3	0
0	200	2	2	0	0.895361	379	9	3	0
0	200	2	2	0	0.863836	386	11	3	0
0	200	2	2	0	0.906204	378	6	4	0
0	200	2	2	0	0.797997	385	14	2	0
0	200	2	2	0	0.848303	385	9	3	0
0	200	2	2	0	0.885993	395	10	3	0
0	200	2	2	0	0.892877	378	6	4	0
0	200	2	2	0	0.827359	394	10	4	0
0	200	2	2	0	0.847091	377	11	3	0
0	200	2	2	0	0.850983	379	9	5	0
0	200	2	2	0	0.908819	383	9	3	0
0	200	2	2	0	0.873383	376	9	3	0
0	200	2	2	0	0.856092	362	9	3	0
0	200	2	2	0	0.80228	356	11	4	0
0	200	2	2	0	0.764534	371	12	5	0
0	200	2	2	0	0.883847	375	7	3	0
0	200	2	2	0	0.81217	361	10	4	0
0	200	2	2	0	0.809004	392	10	5	0
0	200	2	3	0	0.956282	402	3	1	0
0	200	2	3	0	0.940526	342	5	3	0
0	200	2	3	0	0.909522	340	5	0	0
0	200	2	3	0	0.933259	335	5	0	0
0	200	2	3	0	0.996191	351	1	0	0
0	200	2	3	0	0.973254	364	3	0	0
0	200	2	3	0	0.953406	334	4	0	0
0	200	2	3	0	0.959092	362	4	1	0
0	200	2	3	0	0.862037	330	6	1	0
0	200	2	3	0	0.920173	337	6	0	0
0	200	2	3	0	0.952647	319	6	1	0
0	200	2	3	0	0.851828	308	8	2	0
0	200	2	3	0	0.890379	366	7	1	0
0	200	2	3	0	0.945422	321	4	1	0
0	200	2	3	0	0.928128	350	5	0	0
0	200	2	3	0	0.975376	335	5	0	0
0	200	2	3	0	0.895426	327	6	0	0
0	200	2	3	0	0.962366	319	6	0	0
0	200	2	3	0	0.952639	304	4	1	0
0	200	2	3	0	0.956282	384	3	1	0
0	200	2	3	0	0.944502	341	5	1	0
0	200	2	3	0	0.907707	342	4	2	0
0	200	2	3	0	0.928125	348	4	0	0
0	200	2	3	0	0.977982	340	2	0	0
0	200	2	3	0	0.954638	326	4	0	0
0	200	2	3	0	0.943762	383	3	0	0
0	200	2	3	0	0.973254	356	3	0	0
0	200	2	3	0	0.990721	358	1	0	0
0	200	2	3	0	0.968735	331	5	0	0
0	200	2	3	0	0.869778	355	3	2	0
0	200	2	3	0	0.956282	342	3	1	0
0	200	2	3	0	0.962625	378	3	1	0
0	200	2	3	0	1	370	0	0	0
0	200	2	3	0	0.882421	326	5	0	0
0	200	2	3	0	0.879842	294	7	2	0
0	200	2	3	0	0.864999	309	8	2	0
0	200	2	3	0	0.990721	310	1	0	0
0	200	2	3	0	0.964861	312	3	1	0
0	200	2	3	0	0.978969	338	4	0	0
0	200	2	3	0	0.990721	306	1	0	0
0	200	2	3	0	0.95956	341	4	0	0
0	200	2	3	0	0.981986	322	3	0	0
0	200	2	3	0	0.97529	338	3	0	0
0	200	2	3	0	0.873374	342	7	1	0
0	200	2	3	0	0.864968	319	7	1	0
0	200	2	3	0	0.983349	317	3	0	0
0	200	2	3	0	0.979633	328	4	0	0
0	200	2	3	0	0.845777	314	5	1	0
0	200	2	3	0	0.933605	316	7	1	0
0	200	2	3	0	0.966667	318	4	1	0
0	200	2	4	0	0.766918	403	9	1	0
0	200	2	4	0	0.919396	400	10	0	0
0	200	2	4	0	0.935222	406	7	1	0
0	200	2	4	0	0.922102	400	7	1	0
0	200	2	4	0	0.973382	390	4	0	0
0	200	2	4	0	0.977359	398	4	0	0
0	200	2	4	0	0.979399	402	3	0	0
0	200	2	4	0	0.937737	406	6	1	0
0	200	2	4	0	0.922894	385	6	0	0
0	200	2	4	0	0.978272	392	3	0	0
0	200	2	4	0	0.944596	412	5	2	0
0	200	2	4	0	0.925733	413	6	1	0
0	200	2	4	0	0.981606	392	3	0	0
0	200	2	4	0	0.955604	404	6	2	0
0	200	2	4	0	0.713967	409	6	4	0
0	200	2	4	0	0.826536	425	7	3	0
0	200	2	4	0	0.859562	403	8	1	0
0	200	2	4	0	0.913865	399	6	1	0
0	200	2	4	0	0.982555	412	2	0	0
0	200	2	4	0	0.932342	390	8	1	0
0	200	2	4	0	0.752145	399	9	4	0
0	200	2	4	0	0.915531	405	8	0	0
0	200	2	4	0	0.954031	400	6	1	0
0	200	2	4	0	0.869878	393	8	1	0
0	200	2	4	0	0.874963	397	8	1	0
0	200	2	4	0	0.885597	408	7	1	0
0	200	2	4	0	0.870184	397	8	2	0
0	200	2	4	0	0.884768	391	7	3	0
0	200	2	4	0	0.89051	398	7	2	0
0	200	2	4	0	0.871994	397	9	3	0
0	200	2	4	0	0.966693	401	7	0	0
0	200	2	4	0	0.90263	401	9	1	0
0	200	2	4	0	0.938283	385	5	1	0
0	200	2	4	0	0.876326	399	10	2	0
0	200	2	4	0	0.939022	400	6	0	0
0	200	2	4	0	0.982672	390	3	0	0
0	200	2	4	0	0.925666	407	5	0	0
0	200	2	4	0	0.972215	403	4	0	0
0	200	2	4	0	0.96064	395	3	1	0
0	200	2	4	0	0.917702	416	8	1	0
0	200	2	4	0	0.946278	392	6	0	0
0	200	2	4	0	0.946278	410	6	0	0
0	200	2	4	0	0.990856	393	1	0	0
0	200	2	4	0	0.965534	403	3	0	0
0	200	2	4	0	0.940787	394	7	3	0
0	200	2	4	0	0.962122	403	5	1	0
0	200	2	4	0	0.948214	422	7	2	0
0	200	2	4	0	0.945479	405	5	1	0
0	200	2	4	0	0.946471	395	6	1	0
0	200	2	4	0	0.96475	402	4	1	0
0	200	2	4	0	0.950904	408	4	1	0
0	200	2	4	0	0.943926	413	6	1	0
0	200	2	4	0	0.858565	422	6	4	0
0	200	2	4	0	0.823728	426	6	4	0
0	200	2	4	0	0.798916	391	9	2	0
0	200	2	4	0	0.910807	386	6	1	0
0	200	2	4	0	0.929476	383	6	1	0
0	200	2	4	0	0.942427	401	5	1	0
0	200	2	4	0	0.913511	401	7	1	0
0	200	2	4	0	0.881311	398	9	1	0
0	200	2	5	0	0.845041	397	10	2	0
0	200	2	5	0	0.869266	398	8	2	0
0	200	2	5	0	0.834621	389	14	2	0
0	200	2	5	0	0.914659	407	8	2	0
0	200	2	5	0	0.934991	396	9	2	0
0	200	2	5	0	0.884337	405	11	1	0
0	200	2	5	0	0.964227	397	4	2	0
0	200	2	5	0	0.83197	404	13	4	0
0	200	2	5	0	0.915716	391	8	2	0
0	200	2	5	0	0.954913	394	7	1	0
0	200	2	5	0	0.95039	441	4	2	0
0	200	2	5	0	0.858361	396	9	2	0
0	200	2	5	0	0.904727	396	7	2	0
0	200	2	5	0	0.839771	386	9	2	0
0	200	2	5	0	0.845623	398	10	2	0
0	200	2	5	0	0.926504	400	7	1	0
0	200	2	5	0	0.899972	394	9	1	0
0	200	2	5	0	0.951178	396	5	1	0
0	200	2	5	0	0.9425	396	7	2	0
0	200	2	5	0	0.937641	412	7	2	0
0	200	2	5	0	0.892703	406	8	1	0
0	200	2	5	0	0.806878	401	8	3	0
0	200	2	5	0	0.907443	392	8	1	0
0	200	2	5	0	0.926696	400	8	3	0
0	200	2	5	0	0.909387	397	6	2	0
0	200	2	5	0	0.918183	407	8	1	0
0	200	2	5	0	0.928389	405	9	2	0
0	200	2	5	0	0.841926	403	5	2	0
0	200	2	5	0	0.941371	407	7	1	0
0	200	2	5	0	0.914033	386	8	3	0
0	200	2	5	0	0.946632	388	6	2	0
0	200	2	5	0	0.926596	389	6	2	0
0	200	2	5	0	0.935525	391	5	2	0
0	200	2	5	0	0.907841	397	8	2	0
0	200	2	5	0	0.787784	399	11	2	0
0	200	2	5	0	0.938664	414	8	2	0
0	200	2	5	0	0.95442	428	5	1	0
0	200	2	5	0	0.815432	427	5	4	0
0	200	2	5	0	0.924363	404	7	2	0
0	200	2	5	0	0.948747	381	3	2	0
0	200	2	5	0	0.900436	385	7	2	0
0	200	2	5	0	0.924709	400	5	2	0
0	200	2	5	0	0.898574	394	8	2	0
0	200	2	5	0	0.883591	405	8	2	0
0	200	2	5	0	0.844817	399	11	2	0
0	200	2	5	0	0.862096	392	9	1	0
0	200	2	5	0	0.813163	408	12	2	0
0	200	2	5	0	0.926648	394	7	2	0
0	200	2	5	0	0.837134	389	8	3	0
0	200	2	6	0	0.906494	373	8	2	0
0	200	2	6	0	0.960653	367	7	2	0
0	200	2	6	0	0.964842	377	4	2	0
0	200	2	6	0	0.952575	398	5	2	0
0	200	2	6	0	0.925764	399	6	3	0
0	200	2	6	0	0.946093	378	9	2	0
0	200	2	6	0	0.960809	373	6	2	0
0	200	2	6	0	0.943724	377	6	2	0
0	200	2	6	0	0.919029	393	4	2	0
0	200	2	6	0	0.987233	406	3	1	0
0	200	2	6	0	0.973315	393	3	2	0
0	200	2	6	0	0.909208	388	8	2	0
0	200	2	6	0	0.942834	383	7	4	0
0	200	2	6	0	0.923784	399	9	2	0
0	200	2	6	0	0.977587	403	4	2	0
0	200	2	6	0	0.889672	382	7	2	0
0	200	2	6	0	0.92562	375	6	2	0
0	200	2	6	0	0.872009	386	5	3	0
0	200	2	6	0	0.893932	378	5	3	0
0	200	2	6	0	0.961826	386	7	2	0
0	200	2	6	0	0.976721	380	5	1	0
0	200	2	6	0	0.968662	380	5	1	0
0	200	2	6	0	0.969148	378	4	2	0
0	200	2	6	0	0.84547	394	6	4	0
0	200	2	6	0	0.97987	431	3	2	0
0	200	2	6	0	0.967985	421	4	2	0
0	200	2	6	0	0.957234	381	7	2	0
0	200	2	6	0	0.954068	376	4	2	0
0	200	2	6	0	0.969349	379	4	2	0
0	200	2	6	0	0.971537	376	6	2	0
0	200	2	6	0	0.986156	387	5	1	0
0	200	2	6	0	0.917011	387	5	2	0
0	200	2	6	0	0.986763	396	4	1	0
0	200	2	6	0	0.88677	424	10	4	0
0	200	2	6	0	0.93692	410	10	1	0
0	200	2	6	0	0.839532	403	9	3	0
0	200	2	6	0	0.928925	397	5	2	0
0	200	2	6	0	0.971456	385	4	1	0
0	200	2	6	0	0.952265	386	9	4	0
0	200	2	6	0	0.976018	393	6	1	0
0	200	2	6	0	0.92083	403	8	2	0
0	200	2	6	0	0.95072	392	6	2	0
0	200	2	7	0	0.845973	369	8	2	0
0	200	2	7	0	0.852139	377	8	4	0
0	200	2	7	0	0.846709	394	9	3	0
0	200	2	7	0	0.764541	383	11	4	0
0	200	2	7	0	0.899245	376	8	2	0
0	200	2	7	0	0.789574	370	9	3	0
0	200	2	7	0	0.786103	411	8	4	0
0	200	2	7	0	0.842824	387	7	2	0
0	200	2	7	0	0.858873	390	10	3	0
0	200	2	7	0	0.853058	356	10	2	0
0	200	2	7	0	0.716164	384	11	5	0
0	200	2	7	0	0.85691	368	11	2	0
0	200	2	7	0	0.866617	368	9	2	0
0	200	2	7	0	0.776454	380	10	4	0
0	200	2	7	0	0.87852	362	8	3	0
0	200	2	7	0	0.785131	389	12	3	0
0	200	2	7	0	0.849449	363	6	2	0
0	200	2	7	0	0.85224	374	10	3	0
0	200	2	7	0	0.761627	360	11	4	0
0	200	2	7	0	0.752624	387	10	5	0
0	200	2	7	0	0.857047	380	9	3	0
0	200	2	7	0	0.893828	366	5	4	0
0	200	2	7	0	0.930619	355	9	3	0
0	200	2	7	0	0.793174	362	8	5	0
0	200	2	7	0	0.879215	333	9	3	0
0	200	2	7	0	0.78648	382	8	4	0
0	200	2	7	0	0.769957	361	11	3	0
0	200	2	7	0	0.966629	367	6	2	0
0	200	2	7	0	0.808542	372	10	3	0
0	200	2	7	0	0.8968	367	10	2	0
0	200	2	7	0	0.749522	366	12	3	0
0	200	2	7	0	0.849703	395	8	3	0
0	200	2	7	0	0.823921	373	8	2	0
0	200	2	7	0	0.85942	388	12	2	0
0	200	2	7	0	0.767848	390	12	3	0
0	200	2	7	0	0.80029	375	7	4	0
0	200	2	7	0	0.761645	372	7	4	0
0	200	2	7	0	0.762719	373	13	4	0
0	200	2	7	0	0.909852	360	10	2	0
0	200	2	7	0	0.79659	362	11	2	0
0	200	2	7	0	0.705625	372	11	5	0
0	200	2	7	0	0.821177	369	11	3	0
0	200	2	7	0	0.842789	350	6	3	0
0	200	2	7	0	0.707872	384	12	4	0
0	200	2	7	0	0.851379	391	10	1	0
0	200	2	7	0	0.724288	370	10	4	0
0	200	2	7	0	0.838693	363	9	3	0
0	200	2	7	0	0.819673	371	7	3	0
0	200	2	7	0	0.877432	359	8	2	0
0	200	2	7	0	0.799874	366	10	2	0
0	200	2	7	0	0.837313	359	6	3	0
0	200	2	8	0	0.914457	380	9	3	0
0	200	2	8	0	0.730259	404	10	5	0
0	200	2	8	0	0.701369	400	10	4	0
0	200	2	8	0	0.874496	383	12	4	0
0	200	2	8	0	0.875946	376	12	3	0
0	200	2	8	0	0.902143	405	10	4	0
0	200	2	8	0	0.727868	411	10	6	0
0	200	2	8	0	0.856146	392	13	3	0
0	200	2	8	0	0.875051	390	12	3	0
0	200	2	8	0	0.854849	383	10	2	0
0	200	2	8	0	0.855398	393	11	4	0
0	200	2	8	0	0.825689	396	12	5	0
0	200	2	8	0	0.886606	389	10	5	0
0	200	2	8	0	0.886884	389	9	5	0
0	200	2	8	0	0.900487	386	10	3	0.00834408
0	200	2	8	0	0.900982	389	9	4	0
0	200	2	8	0	0.893868	384	9	3	0
0	200	2	8	0	0.879541	389	12	2	0
0	200	2	8	0	0.907176	401	9	3	0
0	200	2	8	0	0.82175	379	12	2	0
0	200	2	8	0	0.867282	410	12	5	0
0	200	2	8	0	0.918105	380	7	3	0
