rep	gen	x	y	out	W	homoz	Nmut	Nho
0	201	0	2	1	0.872013	2	12	0
0	201	0	2	1	0.926617	0	13	0
0	201	0	2	1	0.927296	0	11	0
0	201	0	2	1	0.878982	0	13	0
0	201	0	2	1	0.948201	0	9	0
0	201	0	2	1	0.909316	1	12	0
0	201	0	2	1	0.883955	0	15	0
0	201	0	2	1	0.913588	0	11	0
0	201	0	2	1	0.965364	0	4	0
0	201	0	2	1	0.957294	0	5	0
0	201	0	2	1	0.900205	0	11	0
0	201	0	2	1	0.929283	0	14	0
0	201	0	2	1	0.932256	0	11	0
0	201	0	2	1	0.948308	0	7	0
0	201	0	2	1	0.957051	0	7	0
0	201	0	2	1	0.943554	0	9	0
0	201	0	2	1	0.931192	2	13	0
0	201	0	2	1	0.960958	0	7	0
0	201	0	2	1	0.937607	0	13	0
0	201	0	2	1	0.926586	6	13	0
0	201	0	2	1	0.946912	1	9	0
0	201	0	2	1	0.900482	0	12	0
0	201	0	2	1	0.841287	0	18	0
0	201	0	2	1	0.93978	0	8	0
0	201	0	2	1	0.96245	0	8	0
0	201	0	2	1	0.96254	0	7	0
0	201	0	2	1	0.909083	29	12	0
0	201	0	2	1	0.867891	1	14	0
0	201	0	2	1	0.893537	0	11	0
0	201	0	2	1	0.901146	5	13	0
0	201	0	2	1	0.856317	0	12	0
0	201	0	2	1	0.808496	0	15	0
0	201	0	2	1	0.843689	32	12	0
0	201	0	2	1	0.806845	0	16	0
0	201	0	2	1	0.915356	0	8	0
0	201	0	2	1	0.86973	0	13	0
0	201	0	2	1	0.901606	0	12	0
0	201	0	2	1	0.86603	0	12	0
0	201	0	2	1	0.953988	0	9	0
0	201	0	2	1	0.907604	0	11	0
0	201	0	2	1	0.897473	0	11	0
0	201	0	2	1	0.882478	0	15	0
0	201	0	2	1	0.864154	0	13	0
0	201	0	2	1	0.908622	0	10	0
0	201	0	2	1	0.823951	0	13	0
0	201	0	2	1	0.897408	1	9	0
0	201	0	3	1	0.95538	0	5	0
0	201	0	3	1	0.952136	0	7	0
0	201	0	3	1	0.914098	2	8	0
0	201	0	3	1	0.965914	0	9	0
0	201	0	3	1	0.929442	0	11	0
0	201	0	3	1	0.975548	0	5	0
0	201	0	3	1	0.945821	0	10	0
0	201	0	3	1	0.968394	0	5	0
0	201	0	3	1	0.944714	0	8	0
0	201	0	3	1	0.976381	0	7	0
0	201	0	3	1	0.987502	0	6	0
0	201	0	3	1	0.91617	0	9	0
0	201	0	3	1	0.925411	0	11	0
0	201	0	3	1	0.911251	34	7	0
0	201	0	3	1	0.873451	0	9	0
0	201	0	3	1	0.966941	0	7	0
0	201	0	3	1	0.936202	3	11	0
0	201	0	3	1	0.954734	0	6	0
0	201	0	3	1	0.961357	0	4	0
0	201	0	3	1	0.944365	0	6	0
0	201	0	3	1	0.946923	2	7	0
0	201	0	3	1	0.961724	8	8	0
0	201	0	3	1	0.89572	13	11	0
0	201	0	3	1	0.931086	0	7	0
0	201	0	3	1	0.950514	0	9	0
0	201	0	3	1	0.907198	0	9	0
0	201	0	3	1	0.94575	0	7	0
0	201	0	3	1	0.999795	0	1	0
0	201	0	3	1	0.930788	0	9	0
0	201	0	3	1	0.943696	0	10	0
0	201	0	3	1	0.911938	0	13	0
0	201	0	3	1	0.88994	11	13	0
0	201	0	3	1	0.97141	0	9	0
0	201	0	3	1	0.90422	0	14	0
0	201	0	3	1	0.946614	0	10	0
0	201	0	3	1	0.928918	0	9	0
0	201	0	3	1	0.974797	0	7	0
0	201	0	3	1	0.933381	0	12	0
0	201	0	3	1	0.943851	0	8	0
0	201	0	3	1	0.952169	3	11	0
0	201	0	3	1	0.913375	0	11	0
0	201	0	3	1	0.930945	0	7	0
0	201	0	3	1	0.932381	0	8	0
0	201	0	3	1	0.920719	0	7	0
0	201	0	3	1	0.948821	1	7	0
0	201	0	3	1	0.928086	15	9	0
0	201	0	3	1	0.888654	0	11	0
0	201	0	3	1	0.935558	0	8	0
0	201	0	3	1	0.950335	3	7	0
0	201	0	3	1	0.939193	3	8	0
0	201	0	3	1	0.917657	0	10	0
0	201	0	3	1	0.936505	0	11	0
0	201	0	3	1	0.949979	0	7	0
0	201	0	3	1	0.931176	4	8	0
0	201	0	3	1	0.952193	0	7	0
0	201	0	3	1	0.902804	0	11	0
0	201	0	3	1	0.964818	1	7	0
0	201	0	3	1	0.919441	1	10	0
0	201	0	3	1	0.966417	0	10	0
0	201	0	3	1	0.941528	0	9	0
0	201	0	3	1	0.900745	0	10	0
0	201	0	3	1	0.904296	18	7	0
0	201	0	3	1	0.87559	0	9	0
0	201	0	3	1	0.877031	0	8	0
0	201	0	3	1	0.922771	0	9	0
0	201	0	3	1	0.944385	0	6	0
0	201	0	3	1	0.975981	0	4	0
0	201	0	3	1	0.866529	0	11	0
0	201	0	3	1	0.948843	1	4	0
0	201	0	3	1	0.93033	0	10	0
0	201	0	3	1	0.947221	1	7	0
0	201	0	3	1	0.943441	1	9	0
0	201	0	3	1	0.985812	0	5	0
0	201	0	3	1	0.937679	1	9	0
0	201	0	3	1	0.944545	0	7	0
0	201	0	3	1	0.959999	0	9	0
0	201	0	3	1	0.929005	0	14	0
0	201	0	3	1	0.988139	0	4	0
0	201	0	3	1	0.996222	0	1	0
0	201	0	3	1	0.994109	0	3	0
0	201	0	3	1	0.986514	0	8	0
0	201	0	3	1	0.918038	0	9	0
0	201	0	3	1	0.911548	0	12	0
0	201	0	3	1	0.963287	0	4	0
0	201	0	3	1	0.9431	0	9	0
0	201	0	3	1	0.876193	5	11	0
0	201	0	3	1	0.936779	1	8	0
0	201	0	3	1	0.945349	0	6	0
0	201	0	3	1	0.846069	0	15	0
0	201	0	3	1	0.93178	0	13	0
0	201	0	3	1	0.966708	0	8	0
0	201	0	3	1	0.94134	0	8	0
0	201	0	3	1	0.882707	0	9	0
0	201	0	3	1	0.966543	0	6	0
0	201	0	3	1	0.970483	0	6	0
0	201	0	3	1	0.931647	0	9	0
0	201	0	3	1	0.954597	0	9	0
0	201	0	3	1	0.963601	0	12	0
0	201	0	3	1	0.955204	0	10	0
0	201	0	3	1	0.958841	0	9	0
0	201	0	3	1	0.950472	0	9	0
0	201	0	3	1	0.889868	0	13	0
0	201	0	3	1	0.916377	0	17	0
0	201	0	3	1	0.962611	0	8	0
0	201	0	3	1	0.946716	0	12	0
0	201	0	3	1	0.930674	0	8	0
0	201	0	3	1	0.916517	0	14	0
0	201	0	3	1	0.950856	0	14	0
0	201	0	3	1	0.941161	0	8	0
0	201	0	3	1	0.921598	0	8	0
0	201	0	3	1	0.987593	1	3	0
0	201	0	3	1	0.961472	0	5	0
0	201	0	3	1	0.970939	0	5	0
0	201	0	3	1	0.977588	2	6	0
0	201	0	3	1	0.949494	0	8	0
0	201	0	3	1	0.960834	0	7	0
0	201	0	3	1	0.983422	0	5	0
0	201	0	3	1	0.963458	0	8	0
0	201	0	3	1	0.993139	0	5	0
0	201	0	3	1	0.974674	0	7	0
0	201	0	3	1	0.949734	0	10	0
0	201	0	3	1	0.940718	0	10	0
0	201	0	3	1	0.945823	0	12	0
0	201	0	3	1	0.940556	0	8	0
0	201	0	3	1	0.978183	0	8	0
0	201	0	3	1	0.974474	0	6	0
0	201	0	3	1	0.948829	2	10	0
0	201	0	3	1	0.944763	0	9	0
0	201	0	3	1	0.942049	0	10	0
0	201	0	3	1	0.978718	0	7	0
0	201	0	3	1	0.895301	0	7	0
0	201	0	3	1	0.931183	0	8	0
0	201	0	3	1	0.899129	0	9	0
0	201	0	3	1	0.925253	0	7	0
0	201	0	3	1	0.96827	0	4	0
0	201	0	3	1	0.942103	0	9	0
0	201	0	3	1	0.952514	1	7	0
0	201	0	3	1	0.94529	0	7	0
0	201	0	3	1	0.970729	0	5	0
0	201	0	3	1	0.954406	0	6	0
0	201	0	3	1	0.966006	0	8	0
0	201	0	3	1	0.966599	0	8	0
0	201	0	3	1	0.9828	0	6	0
0	201	0	3	1	0.925814	0	9	0
0	201	0	3	1	0.973871	0	4	0
0	201	0	3	1	0.961194	0	10	0
0	201	0	3	1	0.945147	0	12	0
0	201	0	3	1	0.971326	0	6	0
0	201	0	3	1	0.971632	0	4	0
0	201	0	3	1	0.965702	0	7	0
0	201	0	3	1	0.951332	0	6	0
0	201	0	3	1	0.946983	1	11	0
0	201	0	3	1	0.941297	0	11	0
0	201	0	3	1	0.94866	1	7	0
0	201	0	3	1	0.960264	0	9	0
0	201	0	3	1	0.918629	0	11	0
0	201	0	3	1	0.952987	0	11	0
0	201	0	3	1	0.924189	3	9	0
0	201	0	3	1	0.958699	3	7	0
0	201	0	3	1	0.923807	0	11	0
0	201	0	3	1	0.975325	0	7	0
0	201	0	3	1	0.975845	1	9	0
0	201	0	3	1	0.950171	40	9	0
0	201	0	3	1	0.945865	0	10	0
0	201	0	3	1	0.954421	0	14	0
0	201	0	3	1	0.947009	0	12	0
0	201	0	3	1	0.938116	0	8	0
0	201	0	3	1	0.971334	0	12	0
0	201	0	3	1	0.980879	0	8	0
0	201	0	3	1	0.974839	0	6	0
0	201	0	3	1	0.951103	0	5	0
0	201	0	3	1	0.975967	0	5	0
0	201	0	3	1	0.981752	0	4	0
0	201	0	3	1	0.969427	0	7	0
0	201	0	3	1	0.965575	0	7	0
0	201	0	3	1	0.923599	0	12	0
0	201	0	3	1	0.956711	0	10	0
0	201	0	3	1	0.95097	0	5	0
0	201	0	3	1	0.974575	0	6	0
0	201	0	3	1	0.95247	0	8	0
0	201	0	3	1	0.950431	0	10	0
0	201	0	3	1	0.95553	0	11	0
0	201	0	3	1	0.90677	0	16	0
0	201	0	3	1	0.867417	0	17	0
0	201	0	3	1	0.912365	0	10	0
0	201	0	3	1	0.953577	25	10	0
0	201	0	3	1	0.947748	0	8	0
0	201	0	3	1	0.930251	0	12	0
0	201	0	3	1	0.967508	0	8	0
0	201	0	3	1	0.959206	0	9	0
0	201	0	3	1	0.985998	0	7	0
0	201	0	3	1	0.926858	1	8	0
0	201	0	3	1	0.886606	3	11	0
0	201	0	3	1	0.989051	0	5	0
0	201	0	3	1	0.97354	0	7	0
0	201	0	3	1	0.960601	0	8	0
0	201	0	3	1	0.990223	0	6	0
0	201	0	3	1	0.890879	0	15	0
0	201	0	3	1	0.939317	4	10	0
0	201	0	3	1	0.988417	7	4	0
0	201	0	3	1	0.931779	0	10	0
0	201	0	3	1	0.9444	0	14	0
0	201	0	3	1	0.956013	0	10	0
0	201	0	3	1	0.912979	0	13	0
0	201	0	3	1	0.90596	0	11	0
0	201	0	3	1	0.904889	0	14	0
0	201	0	3	1	0.927389	1	12	0
0	201	0	3	1	0.857784	0	16	0
0	201	0	3	1	0.960023	0	11	0
0	201	0	3	1	0.967222	0	9	0
0	201	0	3	1	0.909538	0	8	0
0	201	0	3	1	0.899331	0	16	0
0	201	0	3	1	0.959303	0	11	0
0	201	0	3	1	0.980024	0	6	0
0	201	0	3	1	0.936257	0	12	0
0	201	0	3	1	0.946786	0	11	0
0	201	0	3	1	0.857185	0	13	0
0	201	0	3	1	0.926633	0	10	0
0	201	0	3	1	0.975283	0	7	0
0	201	0	3	1	0.98131	0	6	0
0	201	0	3	1	0.944738	0	13	0
0	201	0	3	1	0.935464	0	11	0
0	201	0	3	1	0.929616	0	11	0
0	201	0	3	1	0.966476	0	9	0
0	201	0	3	1	0.96464	0	7	0
0	201	0	3	1	0.960216	0	8	0
0	201	0	3	1	0.924366	0	10	0
0	201	0	3	1	0.974351	0	6	0
0	201	0	3	1	0.936077	0	9	0
0	201	0	3	1	0.964513	0	10	0
0	201	0	3	1	0.921267	0	12	0
0	201	0	3	1	0.895481	3	11	0
0	201	0	3	1	0.937981	0	10	0
0	201	0	3	1	0.963819	0	11	0
0	201	0	3	1	0.927927	0	10	0
0	201	0	3	1	0.861485	0	17	0
0	201	0	3	1	0.931763	0	17	0
0	201	0	3	1	0.957536	0	9	0
0	201	0	3	1	0.918006	0	15	0
0	201	0	3	1	0.963194	0	11	0
0	201	0	4	1	0.894727	0	11	0
0	201	0	4	1	0.945948	0	6	0
0	201	0	4	1	0.915331	1	10	0
0	201	0	4	1	0.866047	0	11	0
0	201	0	4	1	0.909867	0	9	0
0	201	0	4	1	0.92378	0	10	0
0	201	0	4	1	0.934418	0	9	0
0	201	0	4	1	0.948364	0	5	0
0	201	0	4	1	0.915935	1	9	0
0	201	0	4	1	0.923216	0	7	0
0	201	0	4	1	0.969076	1	5	0
0	201	0	4	1	0.926786	1	6	0
0	201	0	4	1	0.96123	1	6	0
0	201	0	4	1	0.973978	0	6	0
0	201	0	4	1	0.952995	0	5	0
0	201	0	4	1	0.960469	3	7	0
0	201	0	4	1	0.957052	4	4	0
0	201	0	4	1	0.951841	0	5	0
0	201	0	4	1	0.934554	0	9	0
0	201	0	4	1	0.980799	0	6	0
0	201	0	4	1	0.97049	0	5	0
0	201	0	4	1	0.953063	0	7	0
0	201	0	4	1	0.962655	0	10	0
0	201	0	4	1	0.970473	0	8	0
0	201	0	4	1	0.9573	0	6	0
0	201	0	4	1	0.886555	1	11	0
0	201	0	4	1	0.966426	0	9	0
0	201	0	4	1	0.960061	0	5	0
0	201	0	4	1	0.991318	0	1	0
0	201	0	4	1	0.944394	17	10	0
0	201	0	4	1	0.95888	3	3	0
0	201	0	4	1	0.879822	5	13	0
0	201	0	4	1	0.981861	2	4	0
0	201	0	4	1	0.944956	0	9	0
0	201	0	4	1	0.954908	0	9	0
0	201	0	4	1	0.907718	0	11	0
0	201	0	4	1	0.887396	0	12	0
0	201	0	4	1	0.945493	0	8	0
0	201	0	4	1	0.912822	0	10	0
0	201	0	4	1	0.956701	0	6	0
0	201	0	4	1	0.97218	0	8	0
0	201	0	4	1	0.897484	0	7	0
0	201	0	4	1	0.977724	0	5	0
0	201	0	4	1	0.903871	0	8	0
0	201	0	4	1	0.984809	38	3	0
0	201	0	4	1	0.936324	0	5	0
0	201	0	4	1	0.960998	1	6	0
0	201	0	4	1	0.976905	2	7	0
0	201	0	4	1	0.956077	0	5	0
0	201	0	4	1	0.961955	0	6	0
0	201	0	4	1	0.925225	0	8	0
0	201	0	4	1	0.952132	0	7	0
0	201	0	4	1	0.975011	0	4	0
0	201	0	4	1	0.977785	0	7	0
0	201	0	4	1	0.975476	0	7	0
0	201	0	4	1	0.980877	0	3	0
0	201	0	4	1	0.975609	0	4	0
0	201	0	4	1	0.94293	0	8	0
0	201	0	4	1	0.949606	0	7	0
0	201	0	4	1	0.947467	0	7	0
0	201	0	4	1	0.980504	0	4	0
0	201	0	4	1	0.886653	0	8	0
0	201	0	4	1	0.815941	0	13	0
0	201	0	4	1	0.821742	0	13	0
0	201	0	4	1	0.918836	0	7	0
0	201	0	4	1	0.982151	0	5	0
0	201	0	4	1	0.915201	0	6	0
0	201	0	4	1	0.950675	0	6	0
0	201	0	4	1	0.984927	0	2	0
0	201	0	4	1	0.939476	3	7	0
0	201	0	4	1	0.92803	1	7	0
0	201	0	4	1	0.911589	0	9	0
0	201	0	4	1	0.875767	0	9	0
0	201	0	4	1	0.905312	0	8	0
0	201	0	4	1	0.930734	1	12	0
0	201	0	4	1	0.887811	1	11	0
0	201	0	4	1	0.888242	3	14	0
0	201	0	4	1	0.930399	1	12	0
0	201	0	4	1	0.956556	0	6	0
0	201	0	4	1	0.902524	0	12	0
0	201	0	4	1	0.929319	2	8	0
0	201	0	4	1	0.925719	0	10	0
0	201	0	4	1	0.918577	0	6	0
0	201	0	4	1	0.897483	0	9	0
0	201	0	4	1	0.930414	0	10	0
0	201	0	4	1	0.951028	0	8	0
0	201	0	4	1	0.916144	0	9	0
0	201	0	4	1	0.915805	0	8	0
0	201	0	4	1	0.941828	0	6	0
0	201	0	4	1	0.884571	0	11	0
0	201	0	4	1	0.903684	1	7	0
0	201	0	4	1	0.916029	2	8	0
0	201	0	4	1	0.976691	1	5	0
0	201	0	4	1	0.955872	0	7	0
0	201	0	4	1	0.850508	1	8	0
0	201	0	4	1	0.834573	0	11	0
0	201	0	4	1	0.972691	0	4	0
0	201	0	4	1	0.926262	0	8	0
0	201	0	4	1	0.882292	0	9	0
0	201	0	4	1	0.923538	0	8	0
0	201	0	4	1	0.882275	0	11	0
0	201	0	4	1	0.9596	0	3	0
0	201	0	4	1	0.895335	0	7	0
0	201	0	4	1	0.859707	6	11	0
0	201	0	4	1	0.87609	0	10	0
0	201	0	4	1	0.905046	0	9	0
0	201	0	4	1	0.93945	0	7	0
0	201	0	4	1	0.894066	0	10	0
0	201	0	4	1	0.917763	3	9	0
0	201	0	4	1	0.891697	0	7	0
0	201	0	4	1	0.811746	0	15	0
0	201	0	4	1	0.842659	1	14	0
0	201	0	4	1	0.82873	2	10	0
0	201	0	4	1	0.834388	2	10	0
0	201	0	4	1	0.839288	1	12	0
0	201	0	4	1	0.816256	0	16	0
0	201	0	4	1	0.862285	0	12	0
0	201	0	4	1	0.881458	2	10	0
0	201	0	4	1	0.846722	0	9	0
0	201	0	4	1	0.855394	0	13	0
0	201	0	4	1	0.966951	2	5	0
0	201	0	4	1	0.914236	0	12	0
0	201	0	4	1	0.957959	0	7	0
0	201	0	4	1	0.916543	1	11	0
0	201	0	4	1	0.971338	0	8	0
0	201	0	4	1	0.95674	0	8	0
0	201	0	4	1	0.907877	0	8	0
0	201	0	4	1	0.89306	0	10	0
0	201	0	4	1	0.976576	0	4	0
0	201	0	4	1	0.963813	0	8	0
0	201	0	4	1	0.925286	0	7	0
0	201	0	4	1	0.945727	0	5	0
0	201	0	4	1	0.926962	0	8	0
0	201	0	4	1	0.976697	0	3	0
0	201	0	4	1	0.958851	0	6	0
0	201	0	4	1	0.956113	0	5	0
0	201	0	4	1	0.916119	0	10	0
0	201	0	4	1	0.951731	0	7	0
0	201	0	4	1	0.91784	0	12	0
0	201	0	4	1	0.975649	0	4	0
0	201	0	4	1	0.96	2	5	0
0	201	0	4	1	0.910661	0	12	0
0	201	0	4	1	0.980572	0	5	0
0	201	0	4	1	0.926204	0	9	0
0	201	0	4	1	0.876402	5	13	0
0	201	0	4	1	0.972576	2	9	0
0	201	0	4	1	0.888419	0	8	0
0	201	0	4	1	0.989988	0	9	0
0	201	0	4	1	0.97503	62	4	0
0	201	0	4	1	0.913199	0	13	0
0	201	0	4	1	0.935511	0	11	0
0	201	0	4	1	0.919992	0	8	0
0	201	0	4	1	0.938743	0	7	0
0	201	0	4	1	0.956699	7	7	0
0	201	0	4	1	0.901295	0	12	0
0	201	0	4	1	0.923263	0	9	0
0	201	0	4	1	0.918403	3	10	0
0	201	0	4	1	0.854844	0	14	0
0	201	0	4	1	0.944655	0	6	0
0	201	0	4	1	0.934425	0	8	0
0	201	0	4	1	0.855682	4	6	0
0	201	0	4	1	0.90557	1	8	0
0	201	0	4	1	0.873859	0	8	0
0	201	0	4	1	0.920478	0	7	0
0	201	0	4	1	0.929486	63	4	0
0	201	0	4	1	0.889141	3	5	0
0	201	0	4	1	0.845585	2	8	0
0	201	0	4	1	0.894913	1	8	0
0	201	0	4	1	0.941331	2	6	0
0	201	0	4	1	0.910968	0	3	0
0	201	0	4	1	0.931189	38	9	0
0	201	0	4	1	0.963104	0	7	0
0	201	0	4	1	0.841622	0	12	0
0	201	0	4	1	0.933777	0	6	0
0	201	0	4	1	0.912451	0	11	0
0	201	0	4	1	0.907289	2	10	0
0	201	0	4	1	0.918828	0	6	0
0	201	0	4	1	0.905491	0	12	0
0	201	0	4	1	0.950028	0	5	0
0	201	0	4	1	0.881666	0	12	0
0	201	0	4	1	0.86381	0	16	0
0	201	0	4	1	0.927841	0	6	0
0	201	0	4	1	0.927907	0	10	0
0	201	0	4	1	0.867703	0	11	0
0	201	0	4	1	0.934331	0	7	0
0	201	0	4	1	0.945727	0	11	0
0	201	0	4	1	0.961433	2	9	0
0	201	0	4	1	0.900717	0	12	0
0	201	0	4	1	0.920042	0	10	0
0	201	0	4	1	0.940271	0	11	0
0	201	0	4	1	0.916003	0	6	0
0	201	0	4	1	0.93317	0	7	0
0	201	0	4	1	0.893052	0	9	0
0	201	0	4	1	0.938675	0	8	0
0	201	0	4	1	0.896753	16	13	0
0	201	0	4	1	0.936981	0	9	0
0	201	0	4	1	0.907702	0	9	0
0	201	0	4	1	0.943242	0	7	0
0	201	0	4	1	0.908548	0	10	0
0	201	0	4	1	0.940443	7	8	0
0	201	0	4	1	0.945227	0	5	0
0	201	0	4	1	0.924353	1	7	0
0	201	0	4	1	0.938707	0	5	0
0	201	0	4	1	0.908474	1	10	0
0	201	0	4	1	0.926762	0	11	0
0	201	0	4	1	0.966111	0	7	0
0	201	0	4	1	0.922892	0	10	0
0	201	0	4	1	0.973624	0	7	0
0	201	0	4	1	0.961161	0	8	0
0	201	0	4	1	0.92002	2	8	0
0	201	0	4	1	0.977088	0	9	0
0	201	0	4	1	0.968235	0	6	0
0	201	0	4	1	0.918994	0	10	0
0	201	0	4	1	0.91842	0	9	0
0	201	0	4	1	0.922633	1	6	0
0	201	0	4	1	0.90894	0	7	0
0	201	0	4	1	0.849853	1	10	0
0	201	0	4	1	0.987788	0	4	0
0	201	0	4	1	0.981267	0	3	0
0	201	0	4	1	0.97205	0	7	0
0	201	0	4	1	0.930042	0	8	0
0	201	0	4	1	0.873647	0	10	0
0	201	0	4	1	0.924234	2	9	0
0	201	0	4	1	0.952234	0	6	0
0	201	0	4	1	0.932066	1	8	0
0	201	0	4	1	0.935618	1	4	0
0	201	0	4	1	0.895214	0	9	0
0	201	0	4	1	0.961603	0	2	0
0	201	0	4	1	0.911784	0	8	0
0	201	0	4	1	0.851979	1	10	0
0	201	0	4	1	0.922581	3	8	0
0	201	0	4	1	0.894606	0	11	0
0	201	0	4	1	0.946044	0	5	0
0	201	0	4	1	0.939858	0	6	0
0	201	0	4	1	0.878397	0	9	0
0	201	0	4	1	0.909202	32	8	0
0	201	0	4	1	0.913201	0	10	0
0	201	0	4	1	0.89306	0	10	0
0	201	0	4	1	0.868656	6	9	0
0	201	0	4	1	0.905386	0	7	0
0	201	0	4	1	0.97376	2	11	0
0	201	0	4	1	0.969486	0	7	0
0	201	0	4	1	0.932972	0	8	0
0	201	0	4	1	0.902287	0	7	0
0	201	0	4	1	0.903028	0	9	0
0	201	0	4	1	0.912906	0	12	0
0	201	0	4	1	0.904627	0	13	0
0	201	0	4	1	0.933095	1	11	0
0	201	0	4	1	0.969006	0	2	0
0	201	0	4	1	0.987705	4	3	0
0	201	0	4	1	0.88431	0	9	0
0	201	0	4	1	0.928709	1	9	0
0	201	0	4	1	0.913225	0	5	0
0	201	0	4	1	0.926673	0	7	0
0	201	0	4	1	0.951387	0	7	0
0	201	0	4	1	0.925514	0	8	0
0	201	0	4	1	0.88638	1	7	0
0	201	0	4	1	0.869934	0	8	0
0	201	0	4	1	0.945306	0	6	0
0	201	0	4	1	0.974215	0	5	0
0	201	0	4	1	0.933441	0	7	0
0	201	0	4	1	0.960366	0	6	0
0	201	0	4	1	0.904209	10	9	0
0	201	0	4	1	0.95515	0	7	0
0	201	0	4	1	0.973971	0	5	0
0	201	0	4	1	0.932209	0	5	0
0	201	0	4	1	0.938648	7	5	0
0	201	0	4	1	0.943223	0	5	0
0	201	0	4	1	0.943173	0	8	0
0	201	0	4	1	0.964635	0	8	0
0	201	0	4	1	0.866198	0	10	0
0	201	0	4	1	0.985473	2	4	0
0	201	0	4	1	0.94214	3	6	0
0	201	0	4	1	0.964394	0	7	0
0	201	0	4	1	0.959451	2	6	0
0	201	0	4	1	0.896822	0	9	0
0	201	0	4	1	0.944939	0	6	0
0	201	0	4	1	0.961603	1	2	0
0	201	0	4	1	0.91216	0	9	0
0	201	0	4	1	0.933231	0	10	0
0	201	0	4	1	0.931035	0	8	0
0	201	0	4	1	0.930645	0	6	0
0	201	0	4	1	0.971788	0	5	0
0	201	0	4	1	0.925601	2	9	0
0	201	0	4	1	0.967089	0	4	0
0	201	0	4	1	0.921561	0	8	0
0	201	0	4	1	0.898992	0	12	0
0	201	0	4	1	0.940327	0	6	0
0	201	0	4	1	0.896212	0	5	0
0	201	0	4	1	0.902451	1	6	0
0	201	0	4	1	0.961277	0	7	0
0	201	0	4	1	0.967705	0	8	0
0	201	0	4	1	0.934256	0	8	0
0	201	0	4	1	0.98826	0	4	0
0	201	0	4	1	0.918908	8	9	0
0	201	0	4	1	0.949142	0	8	0
0	201	0	4	1	0.979211	0	4	0
0	201	0	4	1	0.927185	0	4	0
0	201	0	4	1	0.950155	0	5	0
0	201	0	4	1	0.858556	0	16	0
0	201	0	5	1	0.930729	1	11	0
0	201	0	5	1	0.952005	3	8	0
0	201	0	5	1	0.941363	0	11	0
0	201	0	5	1	0.921308	0	10	0
0	201	0	5	1	0.93893	0	13	0
0	201	0	5	1	0.955701	0	6	0
0	201	0	5	1	0.93451	0	7	0
0	201	0	5	1	0.924793	0	12	0
0	201	0	5	1	0.909718	0	14	0
0	201	0	5	1	0.906281	0	10	0
0	201	0	5	1	0.972147	0	8	0
0	201	0	5	1	0.976015	0	4	0
0	201	0	5	1	0.913875	0	12	0
0	201	0	5	1	0.958662	0	8	0
0	201	0	5	1	0.955601	0	10	0
0	201	0	5	1	0.969879	0	6	0
0	201	0	5	1	0.974583	0	3	0
0	201	0	5	1	0.899899	3	10	0
0	201	0	5	1	0.971633	0	9	0
0	201	0	5	1	0.901799	0	12	0
0	201	0	5	1	0.896311	0	11	0
0	201	0	5	1	0.838551	1	14	0
0	201	0	5	1	0.995604	1	4	0
0	201	0	5	1	0.922987	0	6	0
0	201	0	5	1	0.924399	0	7	0
0	201	0	5	1	0.933227	0	7	0
0	201	0	5	1	0.881659	0	12	0
0	201	0	5	1	0.856634	2	13	0
0	201	0	5	1	0.919306	0	10	0
0	201	0	5	1	0.95456	2	7	0
0	201	0	5	1	0.907119	0	8	0
0	201	0	5	1	0.922175	0	11	0
0	201	0	5	1	0.90914	0	14	0
0	201	0	5	1	0.95384	11	8	0
0	201	0	5	1	0.97528	0	7	0
0	201	0	5	1	0.926687	0	11	0
0	201	0	5	1	0.876905	0	14	0
0	201	0	5	1	0.948136	0	8	0
0	201	0	5	1	0.954163	0	7	0
0	201	0	5	1	0.946595	0	11	0
0	201	0	5	1	0.884961	0	12	0
0	201	0	5	1	0.9789	0	4	0
0	201	0	5	1	0.975388	0	7	0
0	201	0	5	1	0.948304	0	7	0
0	201	0	5	1	0.980733	0	7	0
0	201	0	5	1	0.837763	1	13	0
0	201	0	5	1	0.919	0	12	0
0	201	0	5	1	0.902617	0	7	0
0	201	0	5	1	0.978568	0	9	0
0	201	0	5	1	0.936519	0	7	0
0	201	0	5	1	0.917901	0	10	0
0	201	0	5	1	0.912241	0	9	0
0	201	0	5	1	0.933143	0	7	0
0	201	0	5	1	0.940556	1	7	0
0	201	0	5	1	0.904118	0	12	0
0	201	0	5	1	0.953868	0	8	0
0	201	0	5	1	0.93469	0	5	0
0	201	0	5	1	0.89096	0	15	0
0	201	0	5	1	0.90205	0	13	0
0	201	0	5	1	0.894873	0	9	0
0	201	0	5	1	0.968663	0	9	0
0	201	0	5	1	0.927036	1	9	0
0	201	0	5	1	0.943032	0	12	0
0	201	0	5	1	0.972681	0	9	0
0	201	0	5	1	0.912208	1	11	0
0	201	0	5	1	0.930421	0	10	0
0	201	0	5	1	0.954458	0	7	0
0	201	0	5	1	0.963989	0	7	0
0	201	0	5	1	0.908363	0	8	0
0	201	0	5	1	0.978521	0	8	0
0	201	0	5	1	0.859231	0	11	0
0	201	0	5	1	0.900312	0	13	0
0	201	0	5	1	0.913994	0	11	0
0	201	0	5	1	0.95439	0	5	0
0	201	0	5	1	0.863142	0	15	0
0	201	0	5	1	0.906761	0	11	0
0	201	0	5	1	0.89738	0	9	0
0	201	0	5	1	0.920861	0	13	0
0	201	0	5	1	0.927305	0	9	0
