rep	gen	x	y	s	h	freq
0	200	7	18	0.0403069	0.469026	0.209302
0	200	7	18	0.0171733	0.124162	0.174419
0	200	7	18	0.0173402	0.387096	0.674419
0	200	7	18	0.00766894	0.457511	0.0465116
0	200	7	18	0.1282	0.0423112	0.0465116
0	200	7	18	0.00403298	0.80375	0.0697674
0	200	7	18	0.0286167	0.192419	0.0581395
0	200	7	18	0.0143771	0.0579213	0.0116279
0	200	7	18	0.00651718	0.0969613	0.0232558
0	200	7	18	0.0183068	0.487552	0.0697674
0	200	7	18	0.0542866	0.0814571	0.151163
0	200	7	18	0.0535568	0.616067	0.162791
0	200	7	18	0.0457294	0.114196	0.488372
0	200	7	18	0.0198798	0.351722	0.453488
0	200	7	18	0.0190473	0.621263	0.162791
0	200	7	18	0.0345836	0.354463	0.0930233
0	200	7	18	0.0362452	0.0947796	0.0465116
0	200	7	18	0.0622117	0.550358	0.0581395
0	200	7	18	0.0692204	0.612371	0.0232558
0	200	7	18	0.077244	0.160145	0.0697674
0	200	7	18	0.000454673	0.832171	0.174419
0	200	7	18	0.0017339	0.836116	0.0116279
0	200	7	18	0.16119	0.08177	0.116279
0	200	7	19	0.0224654	0.0260174	0.00892857
0	200	7	19	0.0736222	0.601716	0.0357143
0	200	7	19	0.0311306	0.293161	0.00892857
0	200	7	19	0.00705956	0.251362	0.00892857
0	200	7	19	0.0195229	0.206058	0.0446429
0	200	7	19	0.027602	0.455918	0.0803571
0	200	7	19	0.0237914	0.199163	0.830357
0	200	7	19	0.0136485	0.191647	1
0	200	7	19	0.0147131	0.774821	0.0803571
0	200	7	19	0.0556134	0.607373	0.00892857
0	200	7	19	0.00506118	0.712672	0.00892857
0	200	7	19	0.00130245	0.076648	0.00892857
0	200	7	19	0.0393961	0.71978	0.00892857
0	200	7	19	0.0527977	0.28504	0.0178571
0	200	7	19	0.0137184	0.324334	1
0	200	7	19	0.0321678	0.00164585	0.0535714
0	200	7	19	0.0734225	0.00153535	0.0625
0	200	7	19	0.0192091	0.273374	1
0	200	7	19	0.135679	0.357124	0.0178571
0	200	7	19	0.0499278	0.0610182	0.0892857
0	200	7	19	0.0447322	0.211089	0.223214
0	200	7	19	0.0113334	0.462592	0.339286
0	200	7	19	0.034439	0.575054	0.0446429
0	200	7	19	0.105257	0.268552	0.00892857
0	200	8	0	0.00564892	0.145143	0.0543478
0	200	8	0	0.112926	0.10836	0.0108696
0	200	8	0	0.0927611	0.120005	0.0108696
0	200	8	0	0.0647948	0.622037	0.0108696
0	200	8	0	2.57368e-06	0.275666	0.0652174
0	200	8	0	0.0685055	0.27053	0.0434783
0	200	8	0	0.0141025	0.630326	0.0217391
0	200	8	0	0.0074409	0.242034	0.0217391
0	200	8	0	0.0182271	0.629786	0.206522
0	200	8	0	0.0217896	0.845596	0.358696
0	200	8	0	0.122039	0.0487115	0.0108696
0	200	8	0	0.0298121	0.679251	0.0652174
0	200	8	0	0.0833665	0.118771	0.0108696
0	200	8	0	0.0132495	0.792328	0.956522
0	200	8	0	0.0292169	0.814437	0.0978261
0	200	8	0	0.0901383	0.132928	0.0217391
0	200	8	0	0.00987153	0.466326	0.0108696
0	200	8	0	0.0290013	0.533357	0.184783
0	200	8	0	0.00866442	0.043988	0.565217
0	200	8	0	0.201759	0.223471	0.0326087
0	200	8	0	0.00755826	0.895749	0.0108696
0	200	8	0	0.00742623	0.289042	0.25
0	200	8	0	0.0572765	0.0224384	0.0217391
0	200	8	0	0.0854196	0.0220477	0.0326087
0	200	8	0	0.0174475	0.799589	0.0543478
0	200	8	0	0.00880898	0.325519	0.76087
0	200	8	0	0.0254672	0.64243	0.619565
0	200	8	0	0.0100348	0.21959	0.0217391
0	200	8	0	0.00196345	0.393817	0.0217391
0	200	8	0	0.0950309	0.448565	0.0108696
0	200	8	0	0.0154119	0.0628966	0.934783
0	200	8	0	0.000738347	0.877366	0.0108696
0	200	8	0	0.0446715	0.49897	0.608696
0	200	8	0	0.0381577	0.408894	0.0217391
0	200	8	0	0.0103806	0.0632307	0.0108696
0	200	8	0	3.85211e-05	0.473711	0.0978261
0	200	8	0	0.0140236	0.825927	0.0217391
0	200	8	0	0.110089	0.378543	0.108696
0	200	8	1	0.0714593	0.139293	0.0444444
0	200	8	1	0.0220203	0.492941	0.0888889
0	200	8	1	0.0315279	0.74811	0.0333333
0	200	8	1	0.00549053	0.187169	0.366667
0	200	8	1	0.0309883	0.433692	0.0111111
0	200	8	1	0.00309167	0.619161	0.0555556
0	200	8	1	0.00517994	0.814184	0.0111111
0	200	8	1	0.134463	0.249692	0.0111111
0	200	8	1	0.100481	0.14227	0.333333
0	200	8	1	0.0197891	0.45665	0.0888889
0	200	8	1	0.0344063	0.749832	0.0666667
0	200	8	1	0.00324519	0.20821	0.0222222
0	200	8	1	0.0346261	0.307319	0.111111
0	200	8	1	0.0112197	0.376774	0.0111111
0	200	8	1	0.00485616	0.676606	0.177778
0	200	8	1	0.109847	0.00529342	0.322222
0	200	8	1	0.0904499	0.123975	0.0333333
0	200	8	1	0.0123567	0.0214047	0.444444
0	200	8	1	0.0444391	0.413493	0.0111111
0	200	8	1	0.092687	0.0833283	0.0111111
0	200	8	1	0.0274305	0.211001	0.0888889
0	200	8	1	0.00705099	0.12483	0.388889
0	200	8	1	0.00461449	0.902397	0.155556
0	200	8	2	0.0145945	0.682056	0.0357143
0	200	8	2	0.0876281	0.368464	0.0535714
0	200	8	2	0.0230598	0.767195	0.133929
0	200	8	2	0.00706281	0.543872	0.107143
0	200	8	2	0.041911	0.279251	0.00892857
0	200	8	2	0.0432806	0.147178	0.00892857
0	200	8	2	0.0031476	0.358607	0.723214
0	200	8	2	0.0241969	0.0309624	0.00892857
0	200	8	2	0.0602805	0.00871788	0.00892857
0	200	8	2	0.0284431	0.624163	0.589286
0	200	8	2	0.0282547	0.16056	0.0178571
0	200	8	2	0.0402189	0.135397	0.160714
0	200	8	2	0.0328886	0.3699	0.0625
0	200	8	2	0.0583064	0.322272	0.169643
0	200	8	2	0.100683	0.0488148	0.00892857
0	200	8	2	0.00232243	0.565995	0.142857
0	200	8	2	0.0105361	0.59313	0.00892857
0	200	8	2	0.00319956	0.558524	0.0178571
0	200	8	2	0.0837812	0.0346653	0.6875
0	200	8	2	0.00579904	0.382412	0.0178571
0	200	8	2	0.00212141	0.422386	0.660714
0	200	8	2	0.243767	0.130598	0.0357143
0	200	8	2	0.0289424	0.118961	0.00892857
0	200	8	2	0.00160667	0.181533	0.00892857
0	200	8	2	0.0117214	0.610689	0.0178571
0	200	8	2	0.0131881	0.284672	1
0	200	8	2	0.0652845	0.601728	0.0178571
0	200	8	2	0.00093107	0.0351396	1
0	200	8	3	0.00729235	0.30824	0.770833
0	200	8	3	0.00216794	0.350032	0.0104167
0	200	8	3	0.0795257	0.0306164	0.239583
0	200	8	3	0.146273	0.115373	0.291667
0	200	8	3	0.0103021	0.871257	0.0104167
0	200	8	3	0.0302121	0.229724	0.0104167
0	200	8	3	0.059346	0.323918	0.0104167
0	200	8	3	0.00740103	0.522303	0.458333
0	200	8	3	0.0215369	0.109196	0.739583
0	200	8	3	0.0109704	0.908421	0.03125
0	200	8	3	0.00296357	0.276298	0.03125
0	200	8	3	0.0260531	0.660675	0.0104167
0	200	8	3	0.0286933	0.670597	0.0208333
0	200	8	3	0.1445	0.0830356	0.0104167
0	200	8	3	0.0209048	0.508699	0.0104167
0	200	8	3	0.0267626	0.142362	0.947917
0	200	8	3	0.0585311	0.627424	0.0104167
0	200	8	3	0.035913	0.636454	0.0104167
0	200	8	3	0.117666	0.113167	0.0104167
0	200	8	3	0.027866	0.0321505	0.0104167
0	200	8	3	0.00959537	0.205186	0.0104167
0	200	8	3	0.0657338	0.548928	0.0104167
0	200	8	3	0.00576099	0.0316274	1
0	200	8	3	0.122608	0.232756	0.0104167
0	200	8	3	0.0513722	0.589844	0.125
0	200	8	3	0.00560474	0.478913	0.583333
0	200	8	3	0.0784295	0.0846764	0.0104167
0	200	8	3	0.00158577	0.217824	0.09375
0	200	8	3	0.00523096	0.249275	0.0416667
0	200	8	3	0.00764438	0.767748	0.03125
0	200	8	3	0.000434822	0.699496	0.114583
0	200	8	3	0.0149005	0.531191	0.0104167
0	200	8	3	0.0460667	0.0446881	0.1875
0	200	8	3	0.0878582	0.030233	0.0416667
0	200	8	3	0.0161885	0.690527	0.947917
0	200	8	3	0.0279437	0.0827894	0.104167
0	200	8	3	0.0106244	0.646666	0.0104167
0	200	8	3	0.0081631	0.916397	0.09375
0	200	8	3	0.00586477	0.830787	0.0208333
0	200	8	3	0.049718	0.673491	0.0104167
0	200	8	4	0.125894	0.262327	0.00819672
0	200	8	4	0.0529634	0.142056	0.0819672
0	200	8	4	0.0306968	0.290428	0.0245902
0	200	8	4	0.0975298	0.21963	0.00819672
0	200	8	4	0.0459907	0.0216084	0.00819672
0	200	8	4	0.00485126	0.355342	0.0409836
0	200	8	4	0.0210819	0.335882	0.0491803
0	200	8	4	0.170709	0.0068958	0.0409836
0	200	8	4	0.0335337	0.369951	0.0983607
0	200	8	4	0.0646246	0.502468	0.057377
0	200	8	4	0.0107326	0.286987	0.0163934
0	200	8	4	0.104997	0.393297	0.00819672
0	200	8	4	0.0150891	0.518174	0.0983607
0	200	8	4	0.0345713	0.0710843	0.959016
0	200	8	4	0.0491461	0.118374	0.0901639
0	200	8	4	0.022351	0.439986	0.163934
0	200	8	4	0.027813	0.372802	0.00819672
0	200	8	4	0.0471981	0.0360773	0.270492
0	200	8	4	0.0195397	0.350336	0.00819672
0	200	8	4	0.0709108	0.597695	0.0983607
0	200	8	4	0.0279132	0.700129	0.106557
0	200	8	4	0.0169631	0.376352	0.188525
0	200	8	4	0.0613087	0.313732	0.532787
0	200	8	4	0.0858628	0.375154	0.00819672
0	200	8	4	0.0108453	0.767001	0.00819672
0	200	8	4	0.210392	0.216693	0.00819672
0	200	8	4	0.0125641	0.0475513	0.00819672
0	200	8	4	0.0181957	0.00284601	0.106557
0	200	8	4	0.0414547	0.437366	0.163934
0	200	8	4	0.00804429	0.159545	0.122951
0	200	8	4	0.00709681	0.793925	0.0327869
0	200	8	4	0.12154	0.435121	0.163934
0	200	8	5	0.00183903	0.35468	0.0769231
0	200	8	5	0.0142141	0.5588	0.00961538
0	200	8	5	0.0403738	0.390861	0.00961538
0	200	8	5	0.0009113	0.506079	0.221154
0	200	8	5	0.00223549	0.871544	0.817308
0	200	8	5	0.00602154	0.771118	0.0480769
0	200	8	5	0.086629	0.0355137	0.00961538
0	200	8	5	0.0287041	0.764015	0.0384615
0	200	8	5	0.00565839	0.511122	0.221154
0	200	8	5	0.00865705	0.450678	0.173077
0	200	8	5	0.0664629	0.390901	0.00961538
0	200	8	5	0.00178766	0.37699	0.0192308
0	200	8	5	0.0300433	0.637117	0.0288462
0	200	8	5	0.0423479	0.391338	0.00961538
0	200	8	5	0.0133884	0.49489	0.211538
0	200	8	5	0.0320801	0.595983	0.0480769
0	200	8	5	0.030104	0.412317	0.144231
0	200	8	5	0.0044735	0.475306	0.00961538
0	200	8	5	0.0987001	0.151055	0.278846
0	200	8	5	0.134446	0.378714	0.00961538
0	200	8	5	0.0279796	0.189125	0.00961538
0	200	8	5	0.0302819	0.309235	0.134615
0	200	8	5	0.00992708	0.500281	0.0480769
0	200	8	5	0.0139842	0.459366	0.00961538
0	200	8	5	0.00112861	0.0187703	0.519231
0	200	8	5	0.0203194	0.51364	0.00961538
0	200	8	5	0.0521305	0.284154	0.0384615
0	200	8	5	0.0346067	0.410412	0.0961538
0	200	8	6	0.0254767	0.477288	0.0576923
0	200	8	6	0.0280334	0.546146	0.0384615
0	200	8	6	0.0674204	0.482191	0.201923
0	200	8	6	0.0128645	0.601289	0.355769
0	200	8	6	0.0262782	0.222422	0.00961538
0	200	8	6	0.0292795	0.641558	0.173077
0	200	8	6	0.0392474	0.616351	0.0673077
0	200	8	6	0.135329	0.215706	0.0192308
0	200	8	6	0.0123978	0.381574	0.298077
0	200	8	6	0.0513291	0.691032	0.105769
0	200	8	6	0.00587282	0.0266934	0.163462
0	200	8	6	0.0704069	0.120753	0.105769
0	200	8	6	0.148089	0.0379862	0.0192308
0	200	8	6	0.00784608	0.103011	0.0192308
0	200	8	6	0.0355529	0.382057	0.0192308
0	200	8	6	0.0736062	0.37929	0.0480769
0	200	8	6	0.00303278	0.76015	0.365385
0	200	8	6	0.0301423	0.461991	0.00961538
0	200	8	6	0.00564335	0.0773983	0.00961538
0	200	8	6	0.0402265	0.086134	0.0769231
0	200	8	6	0.00861524	0.25863	0.00961538
0	200	8	6	0.0274655	0.795174	0.00961538
0	200	8	6	0.0295319	0.0224089	0.00961538
0	200	8	6	0.0711424	0.413883	0.0288462
0	200	8	6	0.00571109	0.827667	0.326923
0	200	8	6	0.0272148	0.497477	0.00961538
0	200	8	6	0.0869838	0.0769716	0.00961538
0	200	8	6	0.044136	0.280921	0.0192308
0	200	8	6	0.00859684	0.138237	0.0769231
0	200	8	7	0.0416879	0.134275	0.0196078
0	200	8	7	0.032265	0.530317	0.352941
0	200	8	7	0.0293601	0.266834	0.0490196
0	200	8	7	0.00773606	0.0923368	0.588235
0	200	8	7	0.0327359	0.271308	0.0784314
0	200	8	7	0.00483707	0.765445	1
0	200	8	7	0.0404929	0.00663686	0.0490196
0	200	8	7	0.0643347	0.208575	0.833333
0	200	8	7	0.0709797	0.178239	0.0588235
0	200	8	7	0.0284352	0.635891	0.0294118
0	200	8	7	0.0100327	0.00578254	0.0294118
0	200	8	7	0.0736221	0.558497	0.0294118
0	200	8	7	0.0148899	0.696918	0.45098
0	200	8	7	0.0426111	0.592453	0.0392157
0	200	8	7	0.00699641	0.0875733	0.00980392
0	200	8	7	0.0666831	0.109206	0.647059
0	200	8	7	0.0124704	0.719446	1
0	200	8	7	0.0321376	0.0488106	0.0882353
0	200	8	7	0.0846934	0.473483	0.127451
0	200	8	7	0.0235896	0.327486	1
0	200	8	7	0.0224301	0.715163	0.00980392
0	200	8	7	0.0354112	0.0986731	0.00980392
0	200	8	7	0.0230384	0.503127	0.509804
0	200	8	7	0.0519148	0.120225	0.323529
0	200	8	7	0.0749835	0.0591319	0.00980392
0	200	8	7	0.0188223	0.370048	0.5
0	200	8	7	0.00355472	0.777026	0.0686275
0	200	8	7	0.00147516	0.0834536	0.00980392
0	200	8	7	0.161335	0.110592	0.0980392
0	200	8	7	0.0352951	0.131781	0.215686
0	200	8	7	0.0361405	0.523497	0.401961
0	200	8	7	0.0330044	0.0978929	0.0196078
0	200	8	7	0.0170431	0.76993	0.156863
0	200	8	7	0.0196059	0.0450549	0.127451
0	200	8	8	0.094731	0.229986	0.037037
0	200	8	8	0.0551365	0.0774549	0.00925926
0	200	8	8	0.0553259	0.656088	0.0925926
0	200	8	8	0.0344901	0.640114	0.00925926
0	200	8	8	0.00703311	0.853909	1
0	200	8	8	0.0191275	0.0549019	0.222222
0	200	8	8	0.0432562	0.612201	0.00925926
0	200	8	8	0.00297845	0.0199879	0.259259
0	200	8	8	0.0234526	0.702655	0.0277778
0	200	8	8	0.00599402	0.878257	0.333333
0	200	8	8	0.0186581	0.814137	0.0277778
0	200	8	8	0.0873291	0.284033	0.037037
0	200	8	8	0.322659	0.0249855	0.0185185
0	200	8	8	0.0072776	0.706774	0.0185185
0	200	8	8	0.0324805	0.617792	0.0555556
0	200	8	8	0.0112189	0.149802	0.00925926
0	200	8	8	0.0161988	0.325576	0.00925926
0	200	8	8	0.17862	0.0425478	0.138889
0	200	8	8	0.0885577	0.490521	0.00925926
0	200	8	8	0.00382188	0.231483	0.416667
0	200	8	8	0.0285393	0.671721	0.175926
0	200	8	8	0.00957253	0.647538	0.00925926
0	200	8	8	0.13968	0.0828441	0.00925926
0	200	8	8	0.0123223	0.324827	0.101852
0	200	8	8	0.0204675	0.647259	0.509259
0	200	8	8	0.0168014	0.0244782	0.0648148
0	200	8	8	0.0106692	0.710545	1
0	200	8	8	0.164432	0.0167956	0.462963
0	200	8	8	0.0681175	0.566383	0.00925926
0	200	8	8	0.0484958	0.440275	0.00925926
0	200	8	8	0.129	0.303292	0.00925926
0	200	8	8	0.0862446	0.323543	0.0462963
0	200	8	8	0.0635686	0.444243	1
0	200	8	8	0.0201152	0.179566	0.00925926
0	200	8	9	0.00773606	0.0923368	0.122222
0	200	8	9	0.0622067	0.111119	0.0111111
0	200	8	9	0.0169665	0.512258	0.966667
0	200	8	9	0.0353564	0.374989	0.0555556
0	200	8	9	0.228221	0.191027	0.0111111
0	200	8	9	0.0945891	0.489617	0.0111111
0	200	8	9	0.0691097	0.388569	0.0666667
0	200	8	9	0.0180065	0.42162	0.0555556
0	200	8	9	0.0078724	0.466637	0.444444
0	200	8	9	0.0195297	0.358419	0.633333
0	200	8	9	0.028776	0.0218522	0.711111
0	200	8	9	0.00924496	0.247327	0.866667
0	200	8	9	0.00501919	0.75663	0.233333
0	200	8	9	0.0152978	0.198174	1
0	200	8	9	0.00478118	0.566173	0.366667
0	200	8	9	0.0444521	0.610208	0.0333333
0	200	8	9	0.0207172	0.454023	0.0111111
0	200	8	9	0.127425	0.0665132	0.155556
0	200	8	9	0.0142648	0.438804	0.0333333
0	200	8	9	0.00814972	0.537967	0.0666667
0	200	8	9	0.0209015	0.717946	0.0777778
0	200	8	9	0.0514934	0.419791	0.222222
0	200	8	9	0.0396334	0.166093	0.0111111
0	200	8	9	0.166961	0.189406	0.0111111
0	200	8	9	0.0765738	0.29748	0.111111
0	200	8	9	0.0585868	0.291826	0.0888889
0	200	8	9	0.0398544	0.550984	0.0666667
0	200	8	10	0.0546319	0.220987	0.00925926
0	200	8	10	0.0137527	0.518689	0.00925926
0	200	8	10	0.00267397	0.905074	0.0185185
0	200	8	10	0.0443494	0.426325	0.00925926
0	200	8	10	0.0786753	0.410646	0.00925926
0	200	8	10	0.0204613	0.359193	1
0	200	8	10	0.140288	0.00382985	0.00925926
0	200	8	10	0.0020442	0.398876	0.0462963
0	200	8	10	0.00460888	0.537894	0.166667
0	200	8	10	0.0319473	0.731411	0.0740741
0	200	8	10	0.00326205	0.575406	1
0	200	8	10	0.0503456	0.504676	0.0185185
0	200	8	10	0.024671	0.805786	0.0277778
0	200	8	10	0.00334399	0.817863	0.00925926
0	200	8	10	0.0117935	0.886733	0.00925926
0	200	8	10	0.0240732	0.571006	0.111111
0	200	8	10	0.0436642	0.179119	0.0185185
0	200	8	10	0.00957669	0.438719	0.611111
0	200	8	10	0.0401932	0.533912	0.00925926
0	200	8	10	0.0639973	0.050399	0.842593
0	200	8	10	0.0061901	0.315328	0.0462963
0	200	8	10	0.0285396	0.57875	0.259259
0	200	8	10	0.00139875	0.114211	0.0925926
0	200	8	10	0.0262447	0.718085	0.222222
0	200	8	10	0.0379654	0.479029	0.0277778
0	200	8	10	0.00859793	0.592457	0.166667
0	200	8	10	0.0180376	0.253243	0.00925926
0	200	8	10	0.0278048	0.498335	0.00925926
0	200	8	10	0.00671563	0.579586	0.00925926
0	200	8	10	0.00390334	0.1029	0.00925926
0	200	8	10	0.00510013	0.464171	0.0925926
0	200	8	10	0.0315116	0.362817	0.259259
0	200	8	10	0.0217921	0.255376	0.00925926
0	200	8	10	0.012275	0.332121	0.00925926
0	200	8	10	0.0392049	0.621961	0.425926
0	200	8	10	0.0312947	0.594699	0.00925926
0	200	8	10	0.0617872	0.373566	0.0185185
0	200	8	10	0.0180322	0.438565	0.0462963
0	200	8	10	0.0466932	0.415571	0.0555556
0	200	8	10	0.0915389	0.445581	0.0185185
0	200	8	10	0.00753654	0.0767363	0.0462963
0	200	8	10	0.165319	0.085763	0.00925926
0	200	8	10	0.0252204	0.691542	0.444444
0	200	8	10	0.0519683	0.657709	0.00925926
0	200	8	10	0.0551393	0.243981	0.259259
0	200	8	10	0.014836	0.269913	0.00925926
0	200	8	10	0.0669233	0.0794501	0.0277778
0	200	8	11	0.140764	0.0716365	0.0108696
0	200	8	11	0.0258093	0.121574	0.630435
0	200	8	11	0.00237398	0.153767	0.076087
0	200	8	11	0.00948537	0.85533	0.0326087
0	200	8	11	0.0176324	0.414093	0.0108696
0	200	8	11	0.0124525	0.315493	0.423913
0	200	8	11	0.0039267	0.182104	0.0108696
0	200	8	11	0.0924951	0.493521	0.0217391
0	200	8	11	0.0182829	0.737734	0.0217391
0	200	8	11	0.0536228	0.552486	0.0108696
0	200	8	11	0.000269239	0.439365	0.0108696
0	200	8	11	0.0496523	0.645945	0.0326087
0	200	8	11	0.0294455	0.264509	0.108696
0	200	8	11	0.0268394	0.388473	0.869565
0	200	8	11	0.0791208	0.0530857	0.0108696
0	200	8	11	0.0193928	0.669098	0.51087
0	200	8	11	0.00286379	0.29611	0.967391
0	200	8	11	0.0458406	0.435402	0.0978261
0	200	8	11	0.0592037	0.291326	0.0108696
0	200	8	11	0.0886407	0.0693375	0.0543478
0	200	8	11	0.0368383	0.646847	0.0217391
0	200	8	11	0.00998884	0.800804	0.0108696
0	200	8	11	0.00372073	0.785624	0.0108696
0	200	8	11	0.154542	0.0329717	0.0108696
0	200	8	11	0.0111527	0.721163	0.304348
0	200	8	12	0.0755488	0.584049	0.0108696
0	200	8	12	0.143447	0.106811	0.0108696
0	200	8	12	0.030511	0.137709	0.0108696
0	200	8	12	0.00725509	0.784178	0.0543478
0	200	8	12	0.0335805	0.0376191	0.0543478
0	200	8	12	0.0700973	0.331514	0.23913
0	200	8	12	0.0281898	0.260868	0.0434783
0	200	8	12	0.00693402	0.86145	0.130435
0	200	8	12	0.00807243	0.141521	0.0326087
0	200	8	12	0.106086	0.213202	0.26087
0	200	8	12	0.047751	0.0080404	0.0217391
0	200	8	12	0.139204	0.360728	0.228261
0	200	8	12	0.0090245	0.515281	0.0108696
0	200	8	12	0.0531577	0.646146	0.228261
0	200	8	12	0.0377899	0.42326	0.0434783
0	200	8	12	0.00566595	0.0938185	0.380435
0	200	8	12	0.0031975	0.898242	0.0217391
0	200	8	12	0.0906438	0.384663	0.0978261
0	200	8	12	0.0033681	0.431215	0.206522
0	200	8	12	0.00205462	0.265022	0.0869565
0	200	8	12	0.0132197	0.235432	0.0326087
0	200	8	12	0.0111223	0.391122	0.152174
0	200	8	12	0.0141145	0.366231	0.0108696
0	200	8	12	0.0876299	0.317122	0.163043
0	200	8	12	0.00999527	0.296583	0.0108696
0	200	8	12	0.0601579	0.610334	0.0108696
0	200	8	12	0.00170288	0.168412	0.184783
0	200	8	12	0.0133269	0.317131	1
0	200	8	12	0.0243864	0.81005	0.119565
0	200	8	13	0.00243731	0.0235295	0.0108696
0	200	8	13	0.0463705	0.251418	0.0543478
0	200	8	13	0.075893	0.0633939	0.119565
0	200	8	13	0.0321032	0.551495	0.0652174
0	200	8	13	0.140998	0.335206	0.0108696
0	200	8	13	0.00615204	0.25193	0.0217391
0	200	8	13	0.0255875	0.6307	0.456522
0	200	8	13	0.0873315	0.384596	0.141304
0	200	8	13	0.151186	0.288597	0.0326087
0	200	8	13	0.0730816	0.494245	0.0108696
0	200	8	13	0.00409553	0.673458	0.0326087
0	200	8	13	0.0990268	0.18731	0.0108696
0	200	8	13	0.00809457	0.74676	0.0108696
0	200	8	13	0.004629	0.245423	0.0326087
0	200	8	13	0.0180443	0.376561	0.413043
0	200	8	13	0.0727986	0.433283	0.119565
0	200	8	13	0.0607698	0.267559	0.0326087
0	200	8	13	0.134443	0.0375863	0.0543478
0	200	8	13	0.0522583	0.583867	0.0108696
0	200	8	13	0.0266513	0.574177	0.108696
0	200	8	13	0.00281766	0.347253	0.141304
0	200	8	14	0.000699521	0.156089	0.115385
0	200	8	14	0.00232178	0.810112	0.0192308
0	200	8	14	0.0275163	0.112165	0.00961538
0	200	8	14	0.00536965	0.525845	0.730769
0	200	8	14	0.00477657	0.158583	0.00961538
0	200	8	14	0.0520157	0.336994	0.0769231
0	200	8	14	0.0520755	0.516281	0.182692
0	200	8	14	0.00680729	0.589274	0.0673077
0	200	8	14	0.0621071	0.00344859	0.00961538
0	200	8	14	0.0915252	0.408978	0.0865385
0	200	8	14	0.0412441	0.25649	0.00961538
0	200	8	14	0.134318	0.0320558	0.0192308
0	200	8	14	0.304322	0.0134377	0.0288462
0	200	8	14	0.0702532	0.322625	0.365385
0	200	8	14	0.0016252	0.138844	0.0384615
0	200	8	14	0.0298857	0.749116	0.00961538
0	200	8	14	0.0964686	0.278317	0.278846
0	200	8	14	0.0930279	0.356404	0.0192308
0	200	8	14	0.0356005	0.666034	0.0288462
0	200	8	14	0.0454097	0.434026	0.0576923
0	200	8	14	0.0226379	0.496923	0.0192308
0	200	8	14	0.0482863	0.0357802	0.432692
0	200	8	14	0.017021	0.692665	0.778846
0	200	8	14	0.0186858	0.676265	1
0	200	8	14	0.10088	0.169715	0.125
0	200	8	14	0.00442888	0.528177	0.00961538
0	200	8	14	0.0359928	0.0665824	0.0480769
0	200	8	14	0.0912935	0.257491	0.00961538
0	200	8	14	0.099376	0.180008	0.0192308
0	200	8	14	0.0219765	0.411902	0.0288462
0	200	8	14	0.00316087	0.666572	0.192308
0	200	8	14	0.0938123	0.456096	0.0192308
0	200	8	15	0.0348476	0.380738	0.0169492
0	200	8	15	0.0269943	0.153209	0.0169492
0	200	8	15	0.11731	0.0329559	0.00847458
0	200	8	15	0.139952	0.184004	0.0338983
0	200	8	15	0.00725509	0.784178	0.0423729
0	200	8	15	0.0261904	0.137332	0.5
0	200	8	15	0.00879671	0.863436	0.0677966
0	200	8	15	0.0281898	0.260868	0.0169492
0	200	8	15	0.00686431	0.431086	0.0423729
0	200	8	15	0.0267039	0.632024	0.322034
0	200	8	15	0.0298754	0.181983	0.305085
0	200	8	15	0.0391631	0.127184	0.0423729
0	200	8	15	0.0451387	0.0563423	0.00847458
0	200	8	15	0.00807243	0.141521	0.0169492
0	200	8	15	0.0250763	0.454392	0.00847458
0	200	8	15	0.00282019	0.258868	0.00847458
0	200	8	15	0.221615	0.177164	0.0254237
0	200	8	15	0.0394793	0.740721	0.0508475
0	200	8	15	0.0275705	0.334361	0.271186
0	200	8	15	0.139214	0.123556	0.0254237
0	200	8	15	0.00793524	0.778147	0.0254237
0	200	8	15	0.0887296	0.532469	0.0423729
0	200	8	15	0.0745213	0.0482485	0.0169492
0	200	8	15	0.0159463	0.148186	0.779661
0	200	8	15	0.0646316	0.0746917	0.254237
0	200	8	15	0.0313856	0.179356	0.0169492
0	200	8	15	0.0705228	0.582213	0.40678
0	200	8	15	0.0132197	0.235432	0.0254237
0	200	8	15	0.0102808	0.202207	0.177966
0	200	8	15	0.108558	0.416081	0.0338983
0	200	8	15	0.0243696	0.607803	0.0677966
0	200	8	15	0.0107205	0.400704	0.957627
0	200	8	15	0.0878	0.0297594	0.0423729
0	200	8	15	0.00719389	0.18153	0.0847458
0	200	8	15	0.00553087	0.799972	0.0423729
0	200	8	15	0.0548379	0.585387	0.0423729
0	200	8	15	0.0711355	0.348363	0.00847458
0	200	8	15	0.10664	0.165734	0.40678
0	200	8	15	0.00498385	0.576572	0.0254237
0	200	8	15	0.00107709	0.791225	0.0254237
0	200	8	15	0.0167287	0.821124	0.338983
0	200	8	15	0.00813238	0.104324	0.491525
0	200	8	15	0.016818	0.0924322	0.00847458
0	200	8	15	0.0393033	0.374977	0.313559
0	200	8	15	0.0427035	0.302331	0.0338983
0	200	8	15	0.0662659	0.301431	0.0338983
0	200	8	15	0.0126013	0.0152714	0.194915
0	200	8	15	0.0276036	0.481646	0.00847458
0	200	8	16	0.0144661	0.648902	0.0490196
0	200	8	16	0.015394	0.613618	0.00980392
0	200	8	16	0.0413846	0.491449	0.147059
0	200	8	16	0.0141417	0.115376	0.205882
0	200	8	16	0.00496823	0.798637	0.117647
0	200	8	16	0.0255711	0.160565	0.00980392
0	200	8	16	0.0842446	0.0262059	0.0686275
